--------------------Experiment_Info------------------------

Datetime: 15-48-55_21-06-2024
Characterization: Static
Mode: Manual

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state,abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
A,3036736.103667498,0.5624999981373549,44854.61622184753,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.106167498,0.5649999980814755,44853.21060401151,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.108667498,0.5674999980255961,44853.72807100385,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.111167498,0.5699999979697168,44854.40115778521,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1161674997,0.5749999997206032,44855.45971624933,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1186674996,0.5774999996647239,44855.28425184376,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1211674996,0.5799999996088445,44854.96661339986,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1236674995,0.5824999995529652,44854.359271354544,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1261674995,0.5849999994970858,44854.02019864297,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1286674994,0.5874999994412065,44854.01473545231,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1311674993,0.5899999993853271,44854.64387658572,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1336674993,0.5924999993294477,44855.66420504017,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1361674992,0.5949999992735684,44855.58618511424,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.138667499,0.597499999217689,44855.112723192695,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.141167499,0.5999999991618097,44854.50623198653,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.143667499,0.6024999991059303,44854.08559956118,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.146167499,0.604999999050051,44853.78840224845,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.148667499,0.6074999989941716,44853.49120493573,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.151167499,0.6099999989382923,44853.566790285426,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.153667499,0.6124999988824129,44855.73679716452,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.156167499,0.6149999988265336,44855.84391231157,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1586674987,0.6174999987706542,44855.481454671,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1611674987,0.6199999987147748,44855.04958011668,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1636674986,0.6224999986588955,44854.49805769154,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1661674986,0.6249999986030161,44853.94653526639,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1686674985,0.6274999985471368,44854.79763558252,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1711674985,0.6299999984912574,44855.01687895789,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1736674984,0.6324999984353781,44855.01687895789,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1761674983,0.6349999983794987,44854.98857468147,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.1786674983,0.6374999983236194,44854.929429927106,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.181167498,0.63999999826774,44854.76798996267,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.183667498,0.6424999982118607,44854.37830539919,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.186167498,0.6449999981559813,44854.00490741186,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.188667498,0.647499998100102,44854.257314970266,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.191167498,0.6499999980442226,44854.74578572043,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.193667498,0.6524999979883432,44854.87901304973,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.196167498,0.6549999979324639,44855.01224037903,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.198667498,0.6574999978765845,44855.14546770833,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.201167498,0.6599999978207052,44855.27869503763,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2036674977,0.6624999977648258,44855.411922366926,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2061674977,0.6649999977089465,44855.270113148916,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2086674976,0.6674999976530671,44854.39926104156,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2111674976,0.6699999975971878,44855.07701165445,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2136674975,0.6724999975413084,44855.363627147904,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2161674974,0.674999997485429,44855.509643326746,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2186674974,0.6774999974295497,44855.65565950558,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2211674973,0.6799999973736703,44855.80167568442,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2236674973,0.682499997317791,44854.15704256901,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.226167497,0.6849999972619116,44853.466711613015,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.228667497,0.6874999972060323,44853.80799627425,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.231167497,0.6899999971501529,44854.152116863326,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.233667497,0.6924999970942736,44854.808869126515,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.236167497,0.6949999970383942,44855.55074052848,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.238667497,0.6974999969825149,44855.63768122471,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.241167497,0.6999999969266355,44855.30589360434,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.243667497,0.7024999968707561,44854.97410598396,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.246167497,0.7049999968148768,44854.64231836358,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2486674967,0.7074999967589974,44854.38595792636,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2511674967,0.7099999967031181,44855.17037639198,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2536674966,0.7124999966472387,44855.338788626825,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2561674966,0.7149999965913594,44855.44741305653,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2586674998,0.717499999795109,44855.07175615047,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2611674997,0.7199999997392297,44854.44669592657,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2636674996,0.7224999996833503,44853.72366562095,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2661674996,0.724999999627471,44853.33575489848,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2686674995,0.7274999995715916,44853.74398324389,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2711674995,0.7299999995157123,44854.238539287246,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2736674994,0.7324999994598329,44854.768314881294,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2761674994,0.7349999994039536,44855.298090475335,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2786674993,0.7374999993480742,44855.464097795404,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.2811674993,0.7399999992921948,44854.78066414578,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.283667499,0.7424999992363155,44854.395479970066,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.286167499,0.7449999991804361,44854.76996969557,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.288667499,0.7474999991245568,44855.14445942107,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.291167499,0.7499999990686774,44855.51894914657,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.293667499,0.7524999990127981,44855.82053817249,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.296167499,0.7549999989569187,44855.888093183734,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.298667499,0.7574999989010394,44855.70893711378,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.301167499,0.75999999884516,44855.52978104382,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3036674988,0.7624999987892807,44855.350624973864,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3061674987,0.7649999987334013,44855.17146890391,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3086674986,0.7674999986775219,44854.99231283395,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3111674986,0.7699999986216426,44854.813156763994,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3136674985,0.7724999985657632,44854.63400069404,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3161674985,0.7749999985098839,44854.45484462408,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3186674984,0.7774999984540045,44854.275688554124,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3211674984,0.7799999983981252,44854.09653248417,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3236674983,0.7824999983422458,44853.91737641421,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3261674982,0.7849999982863665,44852.97317713501,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.328667498,0.7874999982304871,44853.77003470277,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.331167498,0.7899999981746078,44854.46730122106,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.333667498,0.7924999981187284,44854.929843099555,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.336167498,0.794999998062849,44855.392384978055,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.338667498,0.7974999980069697,44855.370900954986,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.341167498,0.7999999979510903,44855.14433913066,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.343667498,0.802499997895211,44854.91777730633,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.346167498,0.8049999978393316,44854.691215482,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3486674977,0.8074999977834523,44854.876864532125,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3511674977,0.8099999977275729,44855.32686876246,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3536674976,0.8124999976716936,44855.86534420838,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3561674976,0.8149999976158142,44855.79004035461,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3586674975,0.8174999975599349,44855.387539902316,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3611674975,0.8199999975040555,44854.854642812374,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3636674974,0.8224999974481761,44854.17907130969,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3661674974,0.8249999973922968,44853.5468818712,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3686674973,0.8274999973364174,44853.64160299465,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3711674972,0.8299999972805381,44853.736324118094,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.373667497,0.8324999972246587,44853.831045241546,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.376167497,0.8349999971687794,44853.92576636499,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.378667497,0.8374999971129,44854.02048748844,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.381167497,0.8399999970570207,44854.04771179663,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.383667497,0.8424999970011413,44853.64296696355,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.386167497,0.844999996945262,44853.491204304024,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.388667497,0.8474999968893826,44854.486152905,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.391167497,0.8499999968335032,44854.937710253354,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3936674967,0.8524999967776239,44854.98095044259,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3961674967,0.8549999967217445,44855.02419063181,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.3986674966,0.8574999966658652,44855.067430821044,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4011674966,0.8599999966099858,44855.11067101027,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4036674965,0.8624999965541065,44855.1539111995,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4061674965,0.8649999964982271,44855.197151388726,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4086674964,0.8674999964423478,44855.24039157796,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4111674963,0.8699999963864684,44855.26466635956,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4136674963,0.8724999963305891,44855.26860152041,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4161674962,0.8749999962747097,44855.27253668127,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.418667496,0.8774999962188303,44855.27647184212,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.421167496,0.879999996162951,44855.280407002974,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.423667496,0.8824999961070716,44855.291185091846,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.426167496,0.8849999960511923,44855.43466243602,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.428667496,0.8874999959953129,44855.5781397802,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.431167496,0.8899999959394336,44855.72161712438,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.433667496,0.8924999958835542,44855.75858816218,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.436167496,0.8949999958276749,44855.730689754506,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4386674957,0.8974999957717955,44855.70279134683,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4411674957,0.8999999957159162,44855.21737817074,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4436674956,0.9024999956600368,44854.36637206922,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4461674956,0.9049999956041574,44853.69437871167,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4486674955,0.9074999955482781,44853.76574636091,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4511674955,0.9099999954923987,44853.83711401015,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4536674954,0.9124999954365194,44853.90848165939,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4561674953,0.91499999538064,44853.979849308635,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4586674953,0.9174999953247607,44854.05121695787,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.461167495,0.9199999952688813,44854.12258460712,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.463667495,0.922499995213002,44853.193538543215,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.466167495,0.9249999951571226,44852.996316004916,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.468667495,0.9274999951012433,44853.8129083215,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.471167495,0.9299999950453639,44855.1958424891,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.473667495,0.9324999949894845,44855.3038130939,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.476167495,0.9349999949336052,44855.37882140092,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.478667495,0.9374999948777258,44855.453829707934,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.481167495,0.9399999948218465,44855.24420500407,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4836674947,0.9424999947659671,44854.80554467195,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4861674947,0.9449999947100878,44854.36688433983,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4886674946,0.9474999946542084,44853.928224007715,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4911674946,0.9499999945983291,44854.385646330426,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4936674945,0.9524999945424497,44855.4540960226,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4961674944,0.9549999944865704,44855.40393857812,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.4986674944,0.957499994430691,44855.35378113365,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5011674943,0.9599999943748116,44855.30362368917,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5036674943,0.9624999943189323,44854.36046974984,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.506167494,0.9649999942630529,44853.22773174611,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5111674997,0.9699999997392297,44854.918202026856,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5136674996,0.9724999996833503,44855.10667131754,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5161674996,0.974999999627471,44855.11155778526,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5186674995,0.9774999995715916,44854.70081548871,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5211674995,0.9799999995157123,44854.61062820544,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5236674994,0.9824999994598329,44854.61062820544,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5261674994,0.9849999994039536,44852.84136941479,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5286674993,0.9874999993480742,44854.18163581008,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5311674993,0.9899999992921948,44854.63807081409,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.533667499,0.9924999992363155,44855.09450581811,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.536167499,0.9949999991804361,44855.21490772692,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.538667499,0.9974999991245568,44854.95240112275,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.541167499,0.9999999990686774,44854.689894518575,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.543667499,1.002499999012798,44854.423011316474,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.546167499,1.0049999989569187,44854.14990658655,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.548667499,1.0074999989010394,44854.12871935641,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.551167499,1.00999999884516,44854.824678973244,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5536674988,1.0124999987892807,44855.26301630084,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5561674987,1.0149999987334013,44855.08187306502,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5586674986,1.017499998677522,44854.9007298292,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5611674986,1.0199999986216426,44854.63898053784,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5636674985,1.0224999985657632,44854.36560641541,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5661674985,1.0249999985098839,44854.092232292984,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5686674984,1.0274999984540045,44853.81885817055,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5711674984,1.0299999983981252,44853.54548404812,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5736674983,1.0324999983422458,44855.591945507025,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5761674982,1.0349999982863665,44855.22717752985,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.578667498,1.037499998230487,44854.57767251914,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.581167498,1.0399999981746078,44854.13551644026,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.583667498,1.0424999981187284,44853.56515857524,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.586167498,1.044999998062849,44853.67483718366,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.588667498,1.0474999980069697,44854.50148689576,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.591167498,1.0499999979510903,44855.00791511349,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.593667498,1.052499997895211,44855.25182000535,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.596167498,1.0549999978393316,44855.49572489722,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.5986674977,1.0574999977834523,44855.43343004419,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6011674977,1.059999997727573,44855.19901675249,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6036674976,1.0624999976716936,44854.9646034608,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6061674976,1.0649999976158142,44854.7301901691,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6086674975,1.0674999975599349,44854.495776877404,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6111674975,1.0699999975040555,44854.958847494054,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6136674974,1.0724999974481761,44855.30400109518,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6161674974,1.0749999973922968,44855.335903618834,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6186674973,1.0774999973364174,44855.36780614249,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6211674972,1.079999997280538,44855.39970866614,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.623667497,1.0824999972246587,44855.431611189786,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.626167497,1.0849999971687794,44855.1393899988,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.628667497,1.0874999971129,44854.62713110712,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.631167497,1.0899999970570207,44854.11487221543,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.633667497,1.0924999970011413,44853.993320154565,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.636167497,1.094999996945262,44854.360479240946,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.638667497,1.0974999968893826,44854.72763832733,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.641167497,1.0999999968335032,44855.09479741371,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6436674967,1.102499996777624,44855.46195650009,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6461674967,1.1049999967217445,44855.188710881775,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6486674966,1.1074999966658652,44854.260234880865,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6511674966,1.1099999966099858,44854.43070302092,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6536674965,1.1124999965541065,44854.913593161655,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6561674965,1.1149999964982271,44855.111869535154,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6586674964,1.1174999964423478,44855.047886696935,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6611674963,1.1199999963864684,44854.983903858716,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6636674963,1.122499996330589,44854.9199210205,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6661674962,1.1249999962747097,44854.473441886956,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.668667496,1.1274999962188303,44854.28990392719,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6711675,1.1299999998882413,44855.41869429584,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
A,3036736.6736675,1.132499999832362,44855.84056475858,10.0,2.0,0.0,2.015,-2.015,0.0,0.0,0.0
