--------------------Experiment_Info------------------------

Datetime: 16-35-32_21-06-2024
Characterization: Static
Mode: Manual

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
A, 3039540.67576340, 7.9075, -0.269807, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.67826340, 7.9100, -0.299604, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.68076340, 7.9125, -0.101064, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.68326340, 7.9150,  0.097475, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.68576340, 7.9175,  0.230801, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.68826340, 7.9200,  0.085984, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.69076340, 7.9225,  0.149980, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.69326340, 7.9250, -0.016719, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.69576340, 7.9275, -0.146690, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.69826340, 7.9300, -0.108255, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.70076340, 7.9325, -0.069819, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.70326340, 7.9350, -0.031383, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.70576340, 7.9375, -0.086605, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.70826340, 7.9400, -0.270577, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.71076340, 7.9425, -0.225800, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.71326340, 7.9450, -0.073162, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.71576340, 7.9475,  0.079477, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.71826340, 7.9500,  0.117918, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.72076340, 7.9525, -0.050621, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.72326340, 7.9550, -0.215191, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.72576340, 7.9575,  0.065157, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.72826340, 7.9600,  0.166329, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.73076340, 7.9625,  0.046893, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.73326340, 7.9650, -0.072543, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.73576340, 7.9675, -0.138130, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.73826340, 7.9700, -0.266957, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.74076340, 7.9725, -0.395784, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.74326340, 7.9750, -0.205275, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.74576340, 7.9775,  0.025317, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.74826340, 7.9800, -0.143840, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.75076340, 7.9825, -0.279455, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.75326340, 7.9850, -0.090221, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.75576340, 7.9875, -0.143069, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.75826340, 7.9900, -0.395966, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.76076340, 7.9925, -0.514219, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.76326340, 7.9950,  0.035783, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.76576340, 7.9975,  0.328134, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.76826340, 8.0000,  0.159673, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.77076340, 8.0025,  0.068493, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.77326340, 8.0050, -0.063565, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.77576340, 8.0075, -0.121499, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.77826340, 8.0100,  0.074646, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.78076340, 8.0125,  0.106552, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.78326340, 8.0150,  0.486589, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.78576340, 8.0175,  0.416786, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.78826340, 8.0200,  0.235034, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.79076340, 8.0225,  0.113699, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.79326340, 8.0250,  0.100694, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.79576340, 8.0275,  0.085613, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.79826340, 8.0300,  0.070532, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.80076340, 8.0325,  0.158876, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.80326340, 8.0350,  0.303140, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.80576340, 8.0375,  0.274061, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.80826340, 8.0400,  0.185819, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.81076340, 8.0425, -0.081156, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.81326340, 8.0450, -0.047773, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.81576340, 8.0475,  0.109788, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.81826340, 8.0500,  0.267349, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.82076340, 8.0525,  0.420773, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.82326340, 8.0550,  0.025152, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.82576340, 8.0575, -0.370469, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.82826340, 8.0600,  0.309092, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.83076340, 8.0625,  0.022810, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.83326340, 8.0650, -0.035973, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.83576340, 8.0675, -0.130838, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.83826340, 8.0700, -0.145414, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.84076340, 8.0725, -0.110808, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.84326340, 8.0750, -0.032646, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.84576340, 8.0775,  0.006790, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.84826340, 8.0800, -0.004831, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.85076340, 8.0825, -0.055055, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.85326340, 8.0850, -0.105280, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.85576340, 8.0875, -0.155504, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.85826340, 8.0900, -0.164629, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.86076340, 8.0925, -0.116945, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.86326340, 8.0950, -0.078736, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.86576340, 8.0975, -0.078736, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.86826340, 8.1000, -0.078736, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.87076340, 8.1025,  0.002111, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.87326340, 8.1050,  0.167511, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.87576340, 8.1075,  0.124000, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.87826340, 8.1100, -0.080099, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.88076340, 8.1125,  0.068331, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.88326340, 8.1150,  0.169193, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.88576340, 8.1175,  0.272025, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.88826340, 8.1200,  0.228269, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.89076340, 8.1225,  0.184513, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.89326340, 8.1250,  0.118614, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.89576340, 8.1275,  0.020983, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.89826340, 8.1300, -0.066952, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.90076340, 8.1325, -0.150872, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.90326340, 8.1350,  0.029604, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.90576340, 8.1375,  0.210080, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.90826340, 8.1400, -0.035770, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.91076340, 8.1425,  0.089351, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.91326340, 8.1450, -0.004740, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.91576340, 8.1475, -0.132009, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.91826340, 8.1500, -0.259278, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.92076340, 8.1525, -0.262374, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.92326340, 8.1550, -0.252671, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.92576340, 8.1575,  0.126038, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.92826340, 8.1600,  0.127977, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.93076340, 8.1625,  0.024909, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.93326340, 8.1650,  0.060617, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.93576340, 8.1675,  0.150164, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.93826340, 8.1700, -0.004903, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.94076340, 8.1725, -0.174953, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.94326340, 8.1750,  0.149426, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.94576340, 8.1775,  0.103001, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.94826340, 8.1800, -0.172276, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.95076340, 8.1825, -0.114529, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.95326340, 8.1850, -0.132395, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.95576340, 8.1875, -0.197092, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.95826340, 8.1900, -0.261788, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.96076340, 8.1925, -0.143792, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.96326340, 8.1950,  0.266055, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.96576340, 8.1975,  0.298530, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.96826340, 8.2000,  0.331005, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.97076340, 8.2025,  0.363479, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.97326340, 8.2050,  0.395954, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.97576340, 8.2075,  0.428429, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.97826340, 8.2100,  0.236525, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.98076340, 8.2125,  0.145016, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.98326340, 8.2150,  0.318197, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.98576340, 8.2175,  0.343333, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.98826340, 8.2200,  0.238248, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.99076340, 8.2225,  0.135080, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.99326340, 8.2250, -0.029752, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.99576340, 8.2275, -0.153572, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039540.99826340, 8.2300, -0.504782, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.00076340, 8.2325, -0.369548, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.00326340, 8.2350, -0.149012, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.00576340, 8.2375,  0.097729, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.00826340, 8.2400,  0.376606, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.01076340, 8.2425,  0.091816, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.01326340, 8.2450, -0.133765, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.01576340, 8.2475, -0.025093, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.01826340, 8.2500, -0.269096, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.02076340, 8.2525, -0.249731, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.02326340, 8.2550, -0.230367, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.02576340, 8.2575, -0.211002, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.02826340, 8.2600, -0.191638, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.03076340, 8.2625, -0.188217, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.03326340, 8.2650, -0.284057, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.03576340, 8.2675, -0.264068, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.03826340, 8.2700, -0.232814, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.04076340, 8.2725, -0.201560, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.04326340, 8.2750, -0.170305, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.04576340, 8.2775, -0.139051, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.04826340, 8.2800, -0.224123, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.05076340, 8.2825, -0.177334, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.05326340, 8.2850, -0.130545, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.05576340, 8.2875, -0.108934, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.05826340, 8.2900, -0.134148, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.06076340, 8.2925, -0.159361, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.06326340, 8.2950, -0.105692, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.06576340, 8.2975, -0.021644, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.06826340, 8.3000, -0.035804, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.07076340, 8.3025, -0.049964, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.07326340, 8.3050, -0.010307, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.07576340, 8.3075,  0.088093, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.07826340, 8.3100, -0.023317, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.08076340, 8.3125, -0.144137, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.08326340, 8.3150, -0.163895, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.08576340, 8.3175, -0.073942, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.08826340, 8.3200,  0.016012, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.09076340, 8.3225,  0.049554, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.09326340, 8.3250,  0.058172, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.09576340, 8.3275,  0.070708, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.09826340, 8.3300,  0.124785, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.10076340, 8.3325,  0.179629, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.10326340, 8.3350,  0.249495, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.10576340, 8.3375,  0.337890, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.10826340, 8.3400,  0.380316, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.11076340, 8.3425,  0.298936, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.11326340, 8.3450,  0.217556, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.11576340, 8.3475,  0.077006, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.11826340, 8.3500, -0.621264, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.12076340, 8.3525, -0.237118, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.12326340, 8.3550, -0.045745, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.12576340, 8.3575, -0.031239, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.12826340, 8.3600, -0.016733, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.13076340, 8.3625,  0.105452, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.13326340, 8.3650,  0.246288, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.13576340, 8.3675,  0.066474, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.13826340, 8.3700, -0.137847, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.14076340, 8.3725, -0.223847, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.14326340, 8.3750, -0.254603, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.14576340, 8.3775,  0.378739, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.14826340, 8.3800,  0.267596, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.15076340, 8.3825,  0.112144, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.15326340, 8.3850,  0.034162, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.15576340, 8.3875,  0.119094, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.15826340, 8.3900,  0.092760, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.16076340, 8.3925, -0.183234, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.16326340, 8.3950, -0.288322, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.16576340, 8.3975, -0.050716, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.16826340, 8.4000,  0.118829, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.17076340, 8.4025,  0.139331, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.17326340, 8.4050,  0.285866, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.17576340, 8.4075,  0.194904, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.17826340, 8.4100,  0.133516, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.18076340, 8.4125,  0.128946, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.18326340, 8.4150,  0.124377, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.18576340, 8.4175,  0.119807, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.18826340, 8.4200,  0.115238, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.19076340, 8.4225,  0.019231, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.19326340, 8.4250, -0.123220, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.19576340, 8.4275, -0.257177, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.19826340, 8.4300, -0.291331, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.20076340, 8.4325, -0.159402, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.20326340, 8.4350, -0.027474, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.20576340, 8.4375,  0.288490, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3039541.20826340, 8.4400,  0.314640, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
