--------------------Experiment_Info------------------------

Datetime: 16-31-51_03-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Target voltage (V): 3000

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
A, 632995.36631030, 0.2600,  5.228393, 5.000, 0.5, 3000.0, 3003.4,  -3.4,  0.0,  0.0,  0.0
A, 632995.36881030, 0.2625,  5.228393, 5.000, 0.5, 3000.0, 3003.6,  -3.6,  0.0,  0.0,  0.0
A, 632995.37131030, 0.2650,  5.240489, 5.000, 0.5, 3000.0, 3003.8,  -3.8,  0.0,  0.0,  0.0
A, 632995.37381030, 0.2675,  5.257021, 5.000, 0.5, 3000.0, 3004.0,  -4.0,  0.0,  0.0,  0.0
A, 632995.37631030, 0.2700,  5.273553, 5.000, 0.5, 3000.0, 3004.2,  -4.2,  0.0,  0.0,  0.0
A, 632995.37881030, 0.2725,  5.290085, 5.000, 0.5, 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0
A, 632995.38131030, 0.2750,  5.278826, 5.000, 0.5, 3000.0, 3004.5,  -4.5,  0.0,  0.0,  0.0
A, 632995.38381030, 0.2775,  5.142153, 5.000, 0.5, 3000.0, 3004.7,  -4.7,  0.0,  0.0,  0.0
A, 632995.38631030, 0.2800,  5.179041, 5.000, 0.5, 3000.0, 3004.9,  -4.9,  0.0,  0.0,  0.0
A, 632995.38881030, 0.2825,  5.179770, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
A, 632995.39131030, 0.2850,  5.148686, 5.000, 0.5, 3000.0, 3004.8,  -4.8,  0.0,  0.0,  0.0
A, 632995.39381030, 0.2875,  5.154304, 5.000, 0.5, 3000.0, 3004.6,  -4.6,  0.0,  0.0,  0.0
A, 632995.39631030, 0.2900,  5.146657, 5.000, 0.5, 3000.0, 3004.5,  -4.5,  0.0,  0.0,  0.0
A, 632995.39881030, 0.2925,  5.105592, 5.000, 0.5, 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0
A, 632995.40131030, 0.2950,  5.117327, 5.000, 0.5, 3000.0, 3004.1,  -4.1,  0.0,  0.0,  0.0
A, 632995.40381030, 0.2975,  5.129063, 5.000, 0.5, 3000.0, 3003.9,  -3.9,  0.0,  0.0,  0.0
A, 632995.40631030, 0.3000,  5.140798, 5.000, 0.5, 3000.0, 3003.7,  -3.7,  0.0,  0.0,  0.0
A, 632995.40881030, 0.3025,  5.152534, 5.000, 0.5, 3000.0, 3003.5,  -3.5,  0.0,  0.0,  0.0
A, 632995.41131030, 0.3050,  5.159167, 5.000, 0.5, 3000.0, 3003.3,  -3.3,  0.0,  0.0,  0.0
A, 632995.41381030, 0.3075,  5.160225, 5.000, 0.5, 3000.0, 3003.2,  -3.2,  0.0,  0.0,  0.0
A, 632995.41631030, 0.3100,  5.119351, 5.000, 0.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 632995.41881030, 0.3125,  5.089488, 5.000, 0.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
A, 632995.42131030, 0.3150,  5.109108, 5.000, 0.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
A, 632995.42381030, 0.3175,  5.128728, 5.000, 0.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
A, 632995.42631030, 0.3200,  5.185213, 5.000, 0.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
A, 632995.42881030, 0.3225,  5.209933, 5.000, 0.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
A, 632995.43131030, 0.3250,  5.177623, 5.000, 0.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
A, 632995.43381030, 0.3275,  5.145312, 5.000, 0.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
A, 632995.43631030, 0.3300,  5.113001, 5.000, 0.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
A, 632995.43881030, 0.3325,  5.114216, 5.000, 0.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
A, 632995.44131030, 0.3350,  5.132726, 5.000, 0.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
A, 632995.44381030, 0.3375,  5.151236, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 632995.44631030, 0.3400,  5.169746, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 632995.44881030, 0.3425,  5.188256, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 632995.45131030, 0.3450,  5.206766, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 632995.45381030, 0.3475,  5.225276, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 632995.45631030, 0.3500,  5.000822, 5.000, 0.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
A, 632995.45881030, 0.3525,  4.960915, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
A, 632995.46131030, 0.3550,  4.996204, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 632995.46381030, 0.3575,  5.036789, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 632995.46631030, 0.3600,  5.104529, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
A, 632995.46881030, 0.3625,  5.172269, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.47131030, 0.3650,  5.092226, 5.000, 0.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 632995.47381030, 0.3675,  5.096339, 5.000, 0.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 632995.47631030, 0.3700,  5.063358, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
A, 632995.47881030, 0.3725,  5.060107, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
A, 632995.48131030, 0.3750,  5.095279, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
A, 632995.48381030, 0.3775,  5.091834, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
A, 632995.48631030, 0.3800,  5.088389, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
A, 632995.48881030, 0.3825,  5.084944, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 632995.49131030, 0.3850,  5.075080, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
A, 632995.49381030, 0.3875,  5.046906, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
A, 632995.49631030, 0.3900,  5.064450, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
A, 632995.49881030, 0.3925,  5.115261, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 632995.50131030, 0.3950,  5.160165, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 632995.50381030, 0.3975,  5.122639, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
A, 632995.50631030, 0.4000,  5.029405, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
A, 632995.50881030, 0.4025,  5.091774, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
A, 632995.51131030, 0.4050,  4.997902, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
A, 632995.51381030, 0.4075,  4.987223, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
A, 632995.51631030, 0.4100,  4.976545, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
A, 632995.51881030, 0.4125,  4.965866, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
A, 632995.52131030, 0.4150,  5.028165, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
A, 632995.52381030, 0.4175,  5.052629, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
A, 632995.52631030, 0.4200,  5.072665, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 632995.52881030, 0.4225,  5.088199, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 632995.53131030, 0.4250,  5.103732, 5.000, 0.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
A, 632995.53381030, 0.4275,  5.126075, 5.000, 0.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
A, 632995.53631030, 0.4300,  5.166870, 5.000, 0.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
A, 632995.53881030, 0.4325,  5.173335, 5.000, 0.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
A, 632995.54131030, 0.4350,  5.128296, 5.000, 0.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
A, 632995.54381030, 0.4375,  5.083258, 5.000, 0.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
A, 632995.54881030, 0.4425,  5.003739, 5.000, 0.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
A, 632995.55131030, 0.4450,  4.986217, 5.000, 0.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
A, 632995.55381030, 0.4475,  4.974715, 5.000, 0.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
A, 632995.55631030, 0.4500,  4.972585, 5.000, 0.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
A, 632995.55881030, 0.4525,  4.994995, 5.000, 0.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
A, 632995.56131030, 0.4550,  5.034101, 5.000, 0.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
A, 632995.56381030, 0.4575,  5.005876, 5.000, 0.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
A, 632995.56631030, 0.4600,  5.158067, 5.000, 0.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
A, 632995.56881030, 0.4625,  5.120236, 5.000, 0.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
A, 632995.57131030, 0.4650,  5.031922, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 632995.57381030, 0.4675,  4.995014, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 632995.57631030, 0.4700,  4.927871, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
A, 632995.57881030, 0.4725,  4.923175, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
A, 632995.58131030, 0.4750,  4.934618, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
A, 632995.58381030, 0.4775,  4.951080, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
A, 632995.58631030, 0.4800,  4.989181, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
A, 632995.58881030, 0.4825,  4.998585, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
A, 632995.59131030, 0.4850,  4.985961, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
A, 632995.59381030, 0.4875,  5.085200, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
A, 632995.59631030, 0.4900,  5.065284, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
A, 632995.59881030, 0.4925,  5.043518, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
A, 632995.60131030, 0.4950,  5.010354, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
A, 632995.60381030, 0.4975,  4.978847, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
A, 632995.60631030, 0.5000,  4.982575, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
A, 632995.60881030, 0.5025,  4.986303, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 632995.61131030, 0.5050,  4.990031, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 632995.61381030, 0.5075,  4.941589, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
A, 632995.61631030, 0.5100,  4.893276, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
A, 632995.61881030, 0.5125,  4.907056, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
A, 632995.62131030, 0.5150,  4.935695, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
A, 632995.62381030, 0.5175,  4.946131, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 632995.62631030, 0.5200,  4.944187, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 632995.62881030, 0.5225,  4.942242, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
A, 632995.63131030, 0.5250,  4.940297, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
A, 632995.63381030, 0.5275,  4.938352, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
A, 632995.63631030, 0.5300,  4.936408, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
A, 632995.63881030, 0.5325,  4.934463, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
A, 632995.64131030, 0.5350,  4.932518, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
A, 632995.64381030, 0.5375,  4.930573, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
A, 632995.64631030, 0.5400,  4.920517, 5.000, 0.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 632995.64881030, 0.5425,  4.905721, 5.000, 0.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 632995.65131030, 0.5450,  4.969014, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.65381030, 0.5475,  4.985420, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.65631030, 0.5500,  4.957796, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.65881030, 0.5525,  4.930923, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.66131030, 0.5550,  4.944660, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.66381030, 0.5575,  4.958398, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.66631030, 0.5600,  4.972135, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.66881030, 0.5625,  4.985873, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.67131030, 0.5650,  4.999610, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.67381030, 0.5675,  5.013347, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.67631030, 0.5700,  4.842410, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.67881030, 0.5725,  4.804298, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.68131030, 0.5750,  4.852164, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.68381030, 0.5775,  4.892273, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.68631030, 0.5800,  4.942232, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.68881030, 0.5825,  4.959647, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.69131030, 0.5850,  4.975073, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.69381030, 0.5875,  4.980596, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.69631030, 0.5900,  4.961589, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.69881030, 0.5925,  4.923617, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.70131030, 0.5950,  4.914991, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.70381030, 0.5975,  4.917629, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.70631030, 0.6000,  4.915894, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.70881030, 0.6025,  4.922024, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.71131030, 0.6050,  4.969176, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.71381030, 0.6075,  4.978337, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.71631030, 0.6100,  4.970514, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.71881030, 0.6125,  4.962692, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.72131030, 0.6150,  4.954869, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.72381030, 0.6175,  4.949768, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.72631030, 0.6200,  4.946574, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.72881030, 0.6225,  4.943380, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.73131030, 0.6250,  4.940185, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.73381030, 0.6275,  4.936991, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.73631030, 0.6300,  4.933797, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.74131030, 0.6350,  4.790195, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 632995.74381030, 0.6375,  4.789590, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
A, 632995.74631030, 0.6400,  4.849533, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
A, 632995.74881030, 0.6425,  4.894869, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
A, 632995.75131030, 0.6450,  4.907833, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
A, 632995.75381030, 0.6475,  4.891871, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
A, 632995.75631030, 0.6500,  4.888453, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 632995.75881030, 0.6525,  4.875833, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
A, 632995.76131030, 0.6550,  4.851323, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
A, 632995.76381030, 0.6575,  4.899616, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 632995.76631030, 0.6600,  4.909257, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 632995.76881030, 0.6625,  4.918897, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 632995.77131030, 0.6650,  4.928538, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
A, 632995.77381030, 0.6675,  4.858901, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
A, 632995.77631030, 0.6700,  4.759708, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 632995.77881030, 0.6725,  4.664148, 5.000, 0.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
A, 632995.78131030, 0.6750,  4.818563, 5.000, 0.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
A, 632995.78381030, 0.6775,  4.905884, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
A, 632995.78631030, 0.6800,  4.944604, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
A, 632995.78881030, 0.6825,  4.996170, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 632995.79131030, 0.6850,  4.999113, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 632995.79381030, 0.6875,  4.991402, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 632995.79631030, 0.6900,  4.888453, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
A, 632995.79881030, 0.6925,  4.888453, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 632995.80131030, 0.6950,  4.888453, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 632995.80381030, 0.6975,  4.888453, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 632995.80631030, 0.7000,  4.888453, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 632995.80881030, 0.7025,  4.888453, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 632995.81131030, 0.7050,  4.885919, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
A, 632995.81381030, 0.7075,  4.879585, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
A, 632995.81631030, 0.7100,  4.893855, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 632995.81881030, 0.7125,  4.863773, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 632995.82131030, 0.7150,  4.839286, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 632995.82381030, 0.7175,  4.821803, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 632995.82631030, 0.7200,  4.854393, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 632995.82881030, 0.7225,  4.888345, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 632995.83131030, 0.7250,  4.892817, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
A, 632995.83381030, 0.7275,  4.865042, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
A, 632995.83631030, 0.7300,  4.799591, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 632995.83881030, 0.7325,  4.774261, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 632995.84131030, 0.7350,  4.758146, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 632995.84381030, 0.7375,  4.778543, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 632995.84631030, 0.7400,  4.798940, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 632995.84881030, 0.7425,  4.819336, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
A, 632995.85131030, 0.7450,  4.839733, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
A, 632995.85381030, 0.7475,  4.835329, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 632995.85631030, 0.7500,  4.809320, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 632995.85881030, 0.7525,  4.879200, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 632995.86131030, 0.7550,  4.871694, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 632995.86381030, 0.7575,  4.858436, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
A, 632995.86631030, 0.7600,  4.845178, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
A, 632995.86881030, 0.7625,  4.831919, 5.000, 0.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
A, 632995.87131030, 0.7650,  4.862304, 5.000, 0.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
A, 632995.87381030, 0.7675,  4.853817, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 632995.87631030, 0.7700,  4.834583, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 632995.87881030, 0.7725,  4.807170, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
A, 632995.88131030, 0.7750,  4.772066, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
A, 632995.88381030, 0.7775,  4.840377, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 632995.88631030, 0.7800,  4.893534, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 632995.88881030, 0.7825,  4.933771, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 632995.89131030, 0.7850,  4.953826, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 632995.89381030, 0.7875,  4.953826, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
A, 632995.89631030, 0.7900,  4.953826, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
A, 632995.89881030, 0.7925,  4.953826, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
