--------------------Experiment_Info------------------------

Datetime: 16-30-57_03-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Target voltage (V): 3000

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
B, 632929.57159330, 0.3300, -37.050561, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 632929.57409330, 0.3325, -36.988391, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
B, 632929.57659330, 0.3350, -37.031768, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
B, 632929.57909330, 0.3375, -37.027103, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 632929.58159330, 0.3400, -37.022438, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 632929.58409330, 0.3425, -37.161609, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 632929.58659330, 0.3450, -37.123636, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
B, 632929.58909330, 0.3475, -37.074099, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.59159330, 0.3500, -37.045692, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.59409330, 0.3525, -36.973914, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.59659330, 0.3550, -36.880151, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.59909330, 0.3575, -36.915084, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.60159330, 0.3600, -36.904537, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.60409330, 0.3625, -36.890594, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.60659330, 0.3650, -36.940113, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.60909330, 0.3675, -36.946899, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.61159330, 0.3700, -36.946899, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.61409330, 0.3725, -36.946899, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.61659330, 0.3750, -36.946899, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.61909330, 0.3775, -36.884568, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.62159330, 0.3800, -36.892100, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.62409330, 0.3825, -36.894050, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.62659330, 0.3850, -36.886842, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.62909330, 0.3875, -36.879634, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.63159330, 0.3900, -36.872426, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.63409330, 0.3925, -36.865218, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.63659330, 0.3950, -36.858010, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.63909330, 0.3975, -36.850802, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.64159330, 0.4000, -36.838388, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.64409330, 0.4025, -36.824025, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.64659330, 0.4050, -36.809662, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.64909330, 0.4075, -36.795299, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.65159330, 0.4100, -36.780936, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.65409330, 0.4125, -36.766573, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.65659330, 0.4150, -36.761676, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.65909330, 0.4175, -36.761676, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.66159330, 0.4200, -36.761676, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.66409330, 0.4225, -36.737266, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.66659330, 0.4250, -36.686977, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.66909330, 0.4275, -36.713797, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.67159330, 0.4300, -36.716412, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.67409330, 0.4325, -36.719028, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.67659330, 0.4350, -36.721644, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.67909330, 0.4375, -36.724260, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.68159330, 0.4400, -36.726875, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.68409330, 0.4425, -36.729491, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.68659330, 0.4450, -36.732107, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.68909330, 0.4475, -36.734722, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.69159330, 0.4500, -36.737338, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.69409330, 0.4525, -36.739954, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.69659330, 0.4550, -36.722575, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.69909330, 0.4575, -36.621828, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.70159330, 0.4600, -36.537612, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.70409330, 0.4625, -36.556097, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.70659330, 0.4650, -36.574581, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.70909330, 0.4675, -36.609066, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.71159330, 0.4700, -36.656899, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.71409330, 0.4725, -36.602521, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.71909330, 0.4775, -36.552670, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.72159330, 0.4800, -36.587347, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.72409330, 0.4825, -36.541204, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.72659330, 0.4850, -36.529317, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.72909330, 0.4875, -36.517430, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.73159330, 0.4900, -36.505543, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.73409330, 0.4925, -36.493656, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.73659330, 0.4950, -36.423257, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.73909330, 0.4975, -36.441733, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.74159330, 0.5000, -36.460209, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.74409330, 0.5025, -36.479605, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.74659330, 0.5050, -36.556172, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.74909330, 0.5075, -36.560677, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.75159330, 0.5100, -36.549418, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.75409330, 0.5125, -36.538159, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.75659330, 0.5150, -36.526901, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.75909330, 0.5175, -36.515642, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.76159330, 0.5200, -36.504384, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.76409330, 0.5225, -36.487936, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.76659330, 0.5250, -36.464704, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.76909330, 0.5275, -36.441472, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.77159330, 0.5300, -36.418239, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.77409330, 0.5325, -36.395007, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.77659330, 0.5350, -36.369827, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.77909330, 0.5375, -36.341307, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.78159330, 0.5400, -36.312787, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.78409330, 0.5425, -36.293160, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.78659330, 0.5450, -36.320468, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.78909330, 0.5475, -36.311414, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.79159330, 0.5500, -36.274173, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.79409330, 0.5525, -36.256647, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.79659330, 0.5550, -36.239453, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.79909330, 0.5575, -36.217469, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.80159330, 0.5600, -36.201064, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.80409330, 0.5625, -36.262124, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.80659330, 0.5650, -36.308020, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.80909330, 0.5675, -36.359255, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.81159330, 0.5700, -36.356482, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.81409330, 0.5725, -36.346122, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.81659330, 0.5750, -36.299069, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.81909330, 0.5775, -36.263210, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.82159330, 0.5800, -36.257230, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.82409330, 0.5825, -36.251249, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.82659330, 0.5850, -36.245268, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.82909330, 0.5875, -36.239288, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.83159330, 0.5900, -36.130237, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.83409330, 0.5925, -36.113927, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.83659330, 0.5950, -36.120666, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.83909330, 0.5975, -36.127405, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.84159330, 0.6000, -36.163387, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.84409330, 0.6025, -36.258505, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.84659330, 0.6050, -36.294945, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.84909330, 0.6075, -36.300952, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.85159330, 0.6100, -36.271995, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.85409330, 0.6125, -36.205457, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.85659330, 0.6150, -36.138918, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.85909330, 0.6175, -36.078152, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.86159330, 0.6200, -36.064688, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.86409330, 0.6225, -36.063559, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.86659330, 0.6250, -36.124104, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.86909330, 0.6275, -36.132442, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.87159330, 0.6300, -36.189609, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 632929.87409330, 0.6325, -36.154905, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
B, 632929.87659330, 0.6350, -36.148280, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 632929.87909330, 0.6375, -36.154785, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 632929.88159330, 0.6400, -36.163935, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
B, 632929.88409330, 0.6425, -36.173086, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 632929.88659330, 0.6450, -36.148570, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 632929.88909330, 0.6475, -36.078405, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
B, 632929.89159330, 0.6500, -36.062289, 5.000, 0.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
B, 632929.89409330, 0.6525, -36.046173, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
B, 632929.89659330, 0.6550, -36.030058, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
B, 632929.89909330, 0.6575, -35.984860, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
B, 632929.90159330, 0.6600, -35.970661, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 632929.90409330, 0.6625, -36.118440, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
B, 632929.90659330, 0.6650, -36.177676, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
B, 632929.90909330, 0.6675, -36.177676, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 632929.91159330, 0.6700, -36.177676, 5.000, 0.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
B, 632929.91409330, 0.6725, -36.177676, 5.000, 0.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 632929.91659330, 0.6750, -36.014384, 5.000, 0.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 632929.91909330, 0.6775, -36.020641, 5.000, 0.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 632929.92159330, 0.6800, -35.983299, 5.000, 0.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 632929.92409330, 0.6825, -35.972387, 5.000, 0.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
B, 632929.92659330, 0.6850, -35.961475, 5.000, 0.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 632929.92909330, 0.6875, -35.949084, 5.000, 0.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 632929.93159330, 0.6900, -35.934839, 5.000, 0.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
B, 632929.93409330, 0.6925, -35.920594, 5.000, 0.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 632929.93659330, 0.6950, -35.930334, 5.000, 0.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 632929.93909330, 0.6975, -35.973025, 5.000, 0.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 632929.94159330, 0.7000, -35.974600, 5.000, 0.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 632929.94409330, 0.7025, -35.945363, 5.000, 0.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 632929.94659330, 0.7050, -35.909168, 5.000, 0.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
B, 632929.94909330, 0.7075, -35.870608, 5.000, 0.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 632929.95159330, 0.7100, -35.859527, 5.000, 0.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
B, 632929.95409330, 0.7125, -35.845992, 5.000, 0.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 632929.95659330, 0.7150, -35.813363, 5.000, 0.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 632929.95909330, 0.7175, -35.780733, 5.000, 0.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 632929.96159330, 0.7200, -35.748104, 5.000, 0.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 632929.96409330, 0.7225, -35.715474, 5.000, 0.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 632929.96659330, 0.7250, -35.815137, 5.000, 0.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
B, 632929.96909330, 0.7275, -35.856628, 5.000, 0.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 632929.97159330, 0.7300, -35.892797, 5.000, 0.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 632929.97409330, 0.7325, -35.915261, 5.000, 0.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 632929.97659330, 0.7350, -35.856804, 5.000, 0.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 632929.97909330, 0.7375, -35.855126, 5.000, 0.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
B, 632929.98159330, 0.7400, -35.853449, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
B, 632929.98409330, 0.7425, -35.824385, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
B, 632929.98659330, 0.7450, -35.784985, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 632929.98909330, 0.7475, -35.767000, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
B, 632929.99159330, 0.7500, -35.765234, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
B, 632929.99409330, 0.7525, -35.763468, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
B, 632929.99659330, 0.7550, -35.761703, 5.000, 0.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
B, 632929.99909330, 0.7575, -35.800186, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
B, 632930.00159330, 0.7600, -35.829894, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 632930.00409330, 0.7625, -35.859431, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 632930.00659330, 0.7650, -35.851312, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
B, 632930.00909330, 0.7675, -35.832939, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 632930.01159330, 0.7700, -35.827512, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
B, 632930.01409330, 0.7725, -35.753999, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
B, 632930.01659330, 0.7750, -35.691959, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 632930.01909330, 0.7775, -35.724600, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
B, 632930.02159330, 0.7800, -35.652729, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 632930.02409330, 0.7825, -35.653636, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
B, 632930.02659330, 0.7850, -35.654543, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
B, 632930.02909330, 0.7875, -35.655451, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
B, 632930.03159330, 0.7900, -35.656358, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 632930.03409330, 0.7925, -35.679513, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
B, 632930.03659330, 0.7950, -35.691736, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 632930.03909330, 0.7975, -35.697871, 5.000, 0.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 632930.04159330, 0.8000, -35.704995, 5.000, 0.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 632930.04409330, 0.8025, -35.712119, 5.000, 0.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 632930.04659330, 0.8050, -35.686251, 5.000, 0.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 632930.04909330, 0.8075, -35.652002, 5.000, 0.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 632930.05159330, 0.8100, -35.589012, 5.000, 0.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 632930.05409330, 0.8125, -35.549252, 5.000, 0.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 632930.05659330, 0.8150, -35.520142, 5.000, 0.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 632930.05909330, 0.8175, -35.587240, 5.000, 0.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
B, 632930.06159330, 0.8200, -35.570907, 5.000, 0.5, 3000.0, 3003.2,  -3.2,  0.0,  0.0,  0.0
B, 632930.06409330, 0.8225, -35.554575, 5.000, 0.5, 3000.0, 3003.4,  -3.4,  0.0,  0.0,  0.0
B, 632930.06659330, 0.8250, -35.546309, 5.000, 0.5, 3000.0, 3003.6,  -3.6,  0.0,  0.0,  0.0
B, 632930.06909330, 0.8275, -35.650666, 5.000, 0.5, 3000.0, 3003.8,  -3.8,  0.0,  0.0,  0.0
B, 632930.07159330, 0.8300, -35.652987, 5.000, 0.5, 3000.0, 3004.1,  -4.1,  0.0,  0.0,  0.0
B, 632930.07409330, 0.8325, -35.655308, 5.000, 0.5, 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0
B, 632930.07659330, 0.8350, -35.657629, 5.000, 0.5, 3000.0, 3004.5,  -4.5,  0.0,  0.0,  0.0
B, 632930.07909330, 0.8375, -35.638101, 5.000, 0.5, 3000.0, 3004.7,  -4.7,  0.0,  0.0,  0.0
B, 632930.08159330, 0.8400, -35.584086, 5.000, 0.5, 3000.0, 3004.9,  -4.9,  0.0,  0.0,  0.0
B, 632930.08409330, 0.8425, -35.574065, 5.000, 0.5, 3000.0, 3004.9,  -4.9,  0.0,  0.0,  0.0
B, 632930.08659330, 0.8450, -35.565550, 5.000, 0.5, 3000.0, 3004.7,  -4.7,  0.0,  0.0,  0.0
B, 632930.08909330, 0.8475, -35.536657, 5.000, 0.5, 3000.0, 3004.5,  -4.5,  0.0,  0.0,  0.0
B, 632930.09159330, 0.8500, -35.490702, 5.000, 0.5, 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0
B, 632930.09409330, 0.8525, -35.495853, 5.000, 0.5, 3000.0, 3004.1,  -4.1,  0.0,  0.0,  0.0
B, 632930.09659330, 0.8550, -35.537665, 5.000, 0.5, 3000.0, 3003.9,  -3.9,  0.0,  0.0,  0.0
B, 632930.09909330, 0.8575, -35.563689, 5.000, 0.5, 3000.0, 3003.7,  -3.7,  0.0,  0.0,  0.0
B, 632930.10159330, 0.8600, -35.589713, 5.000, 0.5, 3000.0, 3003.4,  -3.4,  0.0,  0.0,  0.0
