--------------------Experiment_Info------------------------

Datetime: 12-54-57_04-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Target voltage (V): 3000

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
A, 706364.85057240, 1.5225,  8.123803, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.85307240, 1.5250,  8.123803, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.85557240, 1.5275,  8.114949, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.85807240, 1.5300,  8.095505, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.86057240, 1.5325,  8.076061, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.86307240, 1.5350,  8.047874, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.86557240, 1.5375,  8.042897, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.86807240, 1.5400,  8.052880, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.87057240, 1.5425,  8.047384, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.87307240, 1.5450,  8.059583, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.87557240, 1.5475,  8.123448, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706364.87807240, 1.5500,  8.150448, 5.000, 3.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
A, 706364.88057240, 1.5525,  8.121396, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
A, 706364.88307240, 1.5550,  8.076187, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
A, 706364.88557240, 1.5575,  8.089119, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
A, 706364.88807240, 1.5600,  8.158668, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
A, 706364.89057240, 1.5625,  8.129049, 5.000, 3.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
A, 706364.89307240, 1.5650,  8.101401, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
A, 706364.89557240, 1.5675,  8.096765, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
A, 706364.89807240, 1.5700,  8.027177, 5.000, 3.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
A, 706364.90057240, 1.5725,  7.986061, 5.000, 3.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
A, 706364.90307240, 1.5750,  8.109369, 5.000, 3.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
A, 706364.90557240, 1.5775,  8.112713, 5.000, 3.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
A, 706364.90807240, 1.5800,  8.111459, 5.000, 3.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
A, 706364.91057240, 1.5825,  8.101269, 5.000, 3.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
A, 706364.91307240, 1.5850,  8.121648, 5.000, 3.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
A, 706364.91557240, 1.5875,  8.156811, 5.000, 3.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
A, 706364.91807240, 1.5900,  8.139219, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
A, 706364.92057240, 1.5925,  8.134698, 5.000, 3.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
A, 706364.92307240, 1.5950,  8.134698, 5.000, 3.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
A, 706364.92557240, 1.5975,  8.109508, 5.000, 3.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
A, 706364.92807240, 1.6000,  8.115948, 5.000, 3.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
A, 706364.93057240, 1.6025,  8.111433, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
A, 706364.93307240, 1.6050,  8.050317, 5.000, 3.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
A, 706364.93557240, 1.6075,  8.089336, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.93807240, 1.6100,  8.078023, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.94057240, 1.6125,  8.115715, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.94307240, 1.6150,  8.094708, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.94557240, 1.6175,  8.110451, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.94807240, 1.6200,  8.207673, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.95057240, 1.6225,  8.261347, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.95307240, 1.6250,  8.236740, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.95557240, 1.6275,  8.215189, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.95807240, 1.6300,  8.112517, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.96057240, 1.6325,  8.071273, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.96307240, 1.6350,  8.117308, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.96557240, 1.6375,  8.094346, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.96807240, 1.6400,  8.091087, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.97057240, 1.6425,  8.091116, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.97307240, 1.6450,  8.091116, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.97557240, 1.6475,  8.093073, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.97807240, 1.6500,  8.096184, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.98057240, 1.6525,  8.099295, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.98307240, 1.6550,  8.181104, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.98557240, 1.6575,  8.268388, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.98807240, 1.6600,  8.274783, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.99057240, 1.6625,  8.112662, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.99307240, 1.6650,  8.066239, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.99557240, 1.6675,  8.073654, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706364.99807240, 1.6700,  8.059904, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 706365.00307240, 1.6750,  8.022333, 5.000, 3.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
A, 706365.00557240, 1.6775,  8.033156, 5.000, 3.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
A, 706365.00807240, 1.6800,  8.100054, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
A, 706365.01057240, 1.6825,  8.142859, 5.000, 3.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
A, 706365.01307240, 1.6850,  8.139056, 5.000, 3.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
A, 706365.01557240, 1.6875,  8.126229, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
A, 706365.01807240, 1.6900,  8.069269, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
A, 706365.02057240, 1.6925,  8.054964, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
A, 706365.02307240, 1.6950,  8.125982, 5.000, 3.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 706365.02557240, 1.6975,  8.124201, 5.000, 3.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 706365.02807240, 1.7000,  8.112685, 5.000, 3.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
A, 706365.03057240, 1.7025,  8.088372, 5.000, 3.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 706365.03307240, 1.7050,  8.059137, 5.000, 3.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 706365.03557240, 1.7075,  8.048627, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 706365.03807240, 1.7100,  8.047025, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 706365.04057240, 1.7125,  8.045423, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
A, 706365.04307240, 1.7150,  8.040639, 5.000, 3.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 706365.04557240, 1.7175,  8.035716, 5.000, 3.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
A, 706365.04807240, 1.7200,  8.085491, 5.000, 3.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
A, 706365.05057240, 1.7225,  8.162979, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 706365.05307240, 1.7250,  8.106270, 5.000, 3.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
A, 706365.05557240, 1.7275,  8.080631, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
A, 706365.05807240, 1.7300,  8.138289, 5.000, 3.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 706365.06057240, 1.7325,  8.093138, 5.000, 3.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
A, 706365.06307240, 1.7350,  7.975459, 5.000, 3.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
A, 706365.06557240, 1.7375,  8.065401, 5.000, 3.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
A, 706365.06807240, 1.7400,  8.088937, 5.000, 3.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
A, 706365.07057240, 1.7425,  8.098191, 5.000, 3.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 706365.07307240, 1.7450,  8.127060, 5.000, 3.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
A, 706365.07557240, 1.7475,  8.133166, 5.000, 3.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
A, 706365.07807240, 1.7500,  8.116242, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
A, 706365.08057240, 1.7525,  8.123724, 5.000, 3.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
A, 706365.08307240, 1.7550,  8.062788, 5.000, 3.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
A, 706365.08557240, 1.7575,  8.069653, 5.000, 3.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 706365.08807240, 1.7600,  8.090265, 5.000, 3.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
A, 706365.09057240, 1.7625,  8.063754, 5.000, 3.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
A, 706365.09307240, 1.7650,  8.039694, 5.000, 3.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 706365.09557240, 1.7675,  8.019948, 5.000, 3.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
A, 706365.09807240, 1.7700,  8.089638, 5.000, 3.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
A, 706365.10057240, 1.7725,  8.119049, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 706365.10307240, 1.7750,  8.136838, 5.000, 3.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 706365.10557240, 1.7775,  8.128964, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 706365.10807240, 1.7800,  8.121091, 5.000, 3.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 706365.11057240, 1.7825,  8.115299, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
A, 706365.11307240, 1.7850,  8.116193, 5.000, 3.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 706365.11557240, 1.7875,  8.117087, 5.000, 3.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
A, 706365.11807240, 1.7900,  8.127665, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 706365.12057240, 1.7925,  8.140654, 5.000, 3.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 706365.12307240, 1.7950,  8.134835, 5.000, 3.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 706365.12557240, 1.7975,  8.107708, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706365.12807240, 1.8000,  8.083709, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
A, 706365.13057240, 1.8025,  8.090765, 5.000, 3.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 706365.13307240, 1.8050,  8.098727, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 706365.13557240, 1.8075,  8.104239, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 706365.13807240, 1.8100,  8.080903, 5.000, 3.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 706365.14057240, 1.8125,  8.066170, 5.000, 3.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
A, 706365.14307240, 1.8150,  8.084579, 5.000, 3.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 706365.14557240, 1.8175,  8.092443, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 706365.14807240, 1.8200,  8.091790, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
A, 706365.15057240, 1.8225,  8.048449, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 706365.15307240, 1.8250,  8.099833, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
A, 706365.15557240, 1.8275,  8.099833, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 706365.15807240, 1.8300,  8.091663, 5.000, 3.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 706365.16057240, 1.8325,  8.029028, 5.000, 3.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
A, 706365.16307240, 1.8350,  8.023210, 5.000, 3.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 706365.16557240, 1.8375,  8.042558, 5.000, 3.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
A, 706365.16807240, 1.8400,  8.117461, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 706365.17057240, 1.8425,  8.154457, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
A, 706365.17307240, 1.8450,  8.154889, 5.000, 3.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
A, 706365.17557240, 1.8475,  8.115949, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
A, 706365.17807240, 1.8500,  8.100128, 5.000, 3.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 706365.18057240, 1.8525,  8.111292, 5.000, 3.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
A, 706365.18307240, 1.8550,  8.130290, 5.000, 3.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
A, 706365.18557240, 1.8575,  8.175201, 5.000, 3.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
A, 706365.18807240, 1.8600,  8.184818, 5.000, 3.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
A, 706365.19057240, 1.8625,  8.104971, 5.000, 3.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
A, 706365.19307240, 1.8650,  8.076202, 5.000, 3.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
A, 706365.19557240, 1.8675,  8.043957, 5.000, 3.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
A, 706365.19807240, 1.8700,  7.989432, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
A, 706365.20057240, 1.8725,  8.047247, 5.000, 3.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
A, 706365.20307240, 1.8750,  8.075434, 5.000, 3.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
A, 706365.20557240, 1.8775,  8.188399, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 706365.20807240, 1.8800,  8.184890, 5.000, 3.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
A, 706365.21057240, 1.8825,  8.198626, 5.000, 3.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 706365.21307240, 1.8850,  8.195672, 5.000, 3.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
A, 706365.21557240, 1.8875,  8.141288, 5.000, 3.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 706365.21807240, 1.8900,  8.133417, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 706365.22057240, 1.8925,  8.130128, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
A, 706365.22307240, 1.8950,  8.136051, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 706365.22557240, 1.8975,  8.141973, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
A, 706365.22807240, 1.9000,  8.121624, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 706365.23057240, 1.9025,  8.121624, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
A, 706365.23307240, 1.9050,  8.124239, 5.000, 3.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
A, 706365.23557240, 1.9075,  8.188792, 5.000, 3.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 706365.23807240, 1.9100,  8.162118, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 706365.24057240, 1.9125,  8.113726, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 706365.24307240, 1.9150,  8.141539, 5.000, 3.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 706365.24557240, 1.9175,  8.169352, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
A, 706365.24807240, 1.9200,  8.177436, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 706365.25057240, 1.9225,  8.178280, 5.000, 3.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
A, 706365.25307240, 1.9250,  8.138852, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
A, 706365.25557240, 1.9275,  8.134741, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
A, 706365.25807240, 1.9300,  8.141260, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
A, 706365.26057240, 1.9325,  8.073122, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
A, 706365.26307240, 1.9350,  8.095982, 5.000, 3.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
A, 706365.26557240, 1.9375,  8.182044, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
A, 706365.26807240, 1.9400,  8.196797, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
A, 706365.27057240, 1.9425,  8.159655, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
A, 706365.27307240, 1.9450,  8.071911, 5.000, 3.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
A, 706365.27557240, 1.9475,  8.076785, 5.000, 3.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
A, 706365.27807240, 1.9500,  8.078042, 5.000, 3.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
A, 706365.28057240, 1.9525,  8.078042, 5.000, 3.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
A, 706365.28307240, 1.9550,  8.121428, 5.000, 3.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
A, 706365.28557240, 1.9575,  8.093177, 5.000, 3.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
A, 706365.28807240, 1.9600,  8.064925, 5.000, 3.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
A, 706365.29057240, 1.9625,  8.016900, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
A, 706365.29307240, 1.9650,  8.010489, 5.000, 3.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
A, 706365.29557240, 1.9675,  8.010489, 5.000, 3.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
A, 706365.29807240, 1.9700,  8.104434, 5.000, 3.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
A, 706365.30057240, 1.9725,  8.122362, 5.000, 3.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
A, 706365.30307240, 1.9750,  8.120997, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
A, 706365.30557240, 1.9775,  8.119940, 5.000, 3.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 706368.20581770, 0.0000, -8.390954, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 706368.20831770, 0.0025, -8.370484, 5.000, 3.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
B, 706368.21081770, 0.0050, -8.336137, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 706368.21331770, 0.0075, -8.382362, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
B, 706368.21581770, 0.0100, -8.380059, 5.000, 3.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
B, 706368.21831770, 0.0125, -8.370039, 5.000, 3.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
B, 706368.22081770, 0.0150, -8.336755, 5.000, 3.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
B, 706368.22331770, 0.0175, -8.317568, 5.000, 3.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
B, 706368.22581770, 0.0200, -8.372789, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 706368.22831770, 0.0225, -8.279851, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 706368.23081770, 0.0250, -8.281372, 5.000, 3.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 706368.23331770, 0.0275, -8.236839, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
B, 706368.23581770, 0.0300, -8.258763, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 706368.23831770, 0.0325, -8.295658, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
B, 706368.24081770, 0.0350, -8.326486, 5.000, 3.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
B, 706368.24331770, 0.0375, -8.316060, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
B, 706368.24581770, 0.0400, -8.303856, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
B, 706368.24831770, 0.0425, -8.271022, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
B, 706368.25081770, 0.0450, -8.185235, 5.000, 3.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 706368.25331770, 0.0475, -8.099448, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
B, 706368.25581770, 0.0500, -8.104057, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 706368.25831770, 0.0525, -8.115203, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 706368.26081770, 0.0550, -8.017289, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 706368.26331770, 0.0575, -8.009990, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 706368.26581770, 0.0600, -7.981283, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 706368.26831770, 0.0625, -8.000559, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 706368.27081770, 0.0650, -8.088054, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 706368.27331770, 0.0675, -8.029665, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 706368.27581770, 0.0700, -7.979104, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
