--------------------Experiment_Info------------------------

Datetime: 13-09-27_04-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Voltage and Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Start voltage (V): 2000
End voltage (V): 3000
Step voltage (V): 500

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
C, 707244.52241420, 0.8975,  3.009075, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.52491420, 0.9000,  3.031932, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.52741420, 0.9025,  3.014986, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.52991420, 0.9050,  2.976651, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.53241420, 0.9075,  2.924958, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.53491420, 0.9100,  2.906662, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.53741420, 0.9125,  2.915130, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.53991420, 0.9150,  2.924787, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.54241420, 0.9175,  2.945165, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.54491420, 0.9200,  2.978881, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.54741420, 0.9225,  2.981181, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.54991420, 0.9250,  2.977470, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.55241420, 0.9275,  2.960270, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.55491420, 0.9300,  2.937568, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.55741420, 0.9325,  2.871622, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.55991420, 0.9350,  2.820673, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.56241420, 0.9375,  2.814455, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.56491420, 0.9400,  2.847556, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.56741420, 0.9425,  2.880657, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707244.56991420, 0.9450,  2.864493, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707244.57241420, 0.9475,  2.878874, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707244.57491420, 0.9500,  2.905718, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707244.57741420, 0.9525,  2.933534, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707244.57991420, 0.9550,  2.917059, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707244.58241420, 0.9575,  2.925643, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707244.58491420, 0.9600,  2.938889, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707244.58741420, 0.9625,  2.888181, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707244.58991420, 0.9650,  2.832825, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707244.59241420, 0.9675,  2.884240, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.59491420, 0.9700,  2.823495, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.59741420, 0.9725,  2.849524, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707244.59991420, 0.9750,  2.827669, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707244.60241420, 0.9775,  2.800020, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707244.60491420, 0.9800,  2.885991, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707244.60741420, 0.9825,  2.882960, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707244.60991420, 0.9850,  2.879930, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707244.61241420, 0.9875,  2.921285, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707244.61491420, 0.9900,  2.921285, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707244.61741420, 0.9925,  2.921696, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707244.61991420, 0.9950,  2.933433, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707244.62241420, 0.9975,  2.945171, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
C, 707244.62491420, 1.0000,  2.934145, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707244.62741420, 1.0025,  2.917681, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707244.62991420, 1.0050,  2.888098, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707244.63241420, 1.0075,  2.913772, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707244.63491420, 1.0100,  2.939508, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707244.63741420, 1.0125,  2.930001, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707244.63991420, 1.0150,  2.945013, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707244.64241420, 1.0175,  2.945523, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707244.64491420, 1.0200,  3.001928, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707244.64741420, 1.0225,  2.993195, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707244.64991420, 1.0250,  2.926900, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707244.65241420, 1.0275,  2.885126, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.65491420, 1.0300,  2.853193, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707244.65741420, 1.0325,  2.827583, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707244.65991420, 1.0350,  2.836121, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707244.66241420, 1.0375,  2.857226, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707244.66491420, 1.0400,  2.927493, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707244.66741420, 1.0425,  2.999716, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707244.66991420, 1.0450,  3.009713, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707244.67241420, 1.0475,  2.967999, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707244.67491420, 1.0500,  2.944794, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707244.67741420, 1.0525,  2.921588, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707244.67991420, 1.0550,  2.920552, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707244.68491420, 1.0600,  2.935692, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.68741420, 1.0625,  2.921003, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707244.68991420, 1.0650,  2.906456, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707244.69241420, 1.0675,  2.897315, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707244.69491420, 1.0700,  2.876513, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707244.69741420, 1.0725,  2.921565, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707244.69991420, 1.0750,  2.938090, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707244.70241420, 1.0775,  2.886521, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707244.70491420, 1.0800,  2.967124, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707244.70741420, 1.0825,  2.949613, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707244.70991420, 1.0850,  2.957475, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707244.71241420, 1.0875,  2.948234, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.71491420, 1.0900,  2.857332, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.71741420, 1.0925,  2.862449, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707244.71991420, 1.0950,  2.881297, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707244.72241420, 1.0975,  2.899165, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707244.72491420, 1.1000,  2.912739, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707244.72741420, 1.1025,  2.874895, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707244.72991420, 1.1050,  2.860982, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707244.73241420, 1.1075,  2.901363, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707244.73491420, 1.1100,  2.931637, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707244.73741420, 1.1125,  2.917925, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707244.73991420, 1.1150,  2.889925, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707244.74241420, 1.1175,  2.887885, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707244.74491420, 1.1200,  2.900365, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707244.74741420, 1.1225,  2.945247, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707244.74991420, 1.1250,  2.938655, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.75241420, 1.1275,  2.906337, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707244.75491420, 1.1300,  2.830377, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707244.75741420, 1.1325,  2.798737, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.75991420, 1.1350,  2.817376, 5.000, 3.5, 2000.0, 1999.6,   0.4,  0.0,  0.0,  0.0
C, 707244.76241420, 1.1375,  2.851010, 5.000, 3.5, 2000.0, 1999.9,   0.1,  0.0,  0.0,  0.0
C, 707244.76491420, 1.1400,  2.955136, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
C, 707244.76741420, 1.1425,  2.967046, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
C, 707244.76991420, 1.1450,  2.957129, 5.000, 3.5, 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0
C, 707244.77241420, 1.1475,  2.949594, 5.000, 3.5, 2000.0, 2001.1,  -1.1,  0.0,  0.0,  0.0
C, 707244.77491420, 1.1500,  2.904628, 5.000, 3.5, 2000.0, 2001.4,  -1.4,  0.0,  0.0,  0.0
C, 707244.77741420, 1.1525,  2.864628, 5.000, 3.5, 2000.0, 2001.7,  -1.7,  0.0,  0.0,  0.0
C, 707244.77991420, 1.1550,  2.869559, 5.000, 3.5, 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
C, 707244.78241420, 1.1575,  2.888138, 5.000, 3.5, 2000.0, 2002.3,  -2.3,  0.0,  0.0,  0.0
C, 707244.78491420, 1.1600,  2.970243, 5.000, 3.5, 2000.0, 2002.6,  -2.6,  0.0,  0.0,  0.0
C, 707244.78741420, 1.1625,  2.960509, 5.000, 3.5, 2000.0, 2003.0,  -3.0,  0.0,  0.0,  0.0
C, 707244.78991420, 1.1650,  2.960509, 5.000, 3.5, 2000.0, 2003.3,  -3.3,  0.0,  0.0,  0.0
C, 707244.79241420, 1.1675,  2.920505, 5.000, 3.5, 2000.0, 2003.6,  -3.6,  0.0,  0.0,  0.0
C, 707244.79491420, 1.1700,  2.874889, 5.000, 3.5, 2000.0, 2003.9,  -3.9,  0.0,  0.0,  0.0
C, 707244.79741420, 1.1725,  2.890824, 5.000, 3.5, 2000.0, 2004.2,  -4.2,  0.0,  0.0,  0.0
C, 707244.79991420, 1.1750,  2.916723, 5.000, 3.5, 2000.0, 2004.5,  -4.5,  0.0,  0.0,  0.0
C, 707244.80241420, 1.1775,  2.930001, 5.000, 3.5, 2000.0, 2004.8,  -4.8,  0.0,  0.0,  0.0
C, 707244.80491420, 1.1800,  2.979814, 5.000, 3.5, 2000.0, 2005.1,  -5.1,  0.0,  0.0,  0.0
C, 707244.80741420, 1.1825,  3.003435, 5.000, 3.5, 2000.0, 2005.4,  -5.4,  0.0,  0.0,  0.0
C, 707244.80991420, 1.1850,  2.960969, 5.000, 3.5, 2000.0, 2005.3,  -5.3,  0.0,  0.0,  0.0
C, 707244.81241420, 1.1875,  2.922700, 5.000, 3.5, 2000.0, 2005.2,  -5.2,  0.0,  0.0,  0.0
C, 707244.81491420, 1.1900,  2.891476, 5.000, 3.5, 2000.0, 2005.1,  -5.1,  0.0,  0.0,  0.0
C, 707244.81741420, 1.1925,  2.864236, 5.000, 3.5, 2000.0, 2005.1,  -5.1,  0.0,  0.0,  0.0
C, 707244.81991420, 1.1950,  2.847257, 5.000, 3.5, 2000.0, 2005.0,  -5.0,  0.0,  0.0,  0.0
C, 707244.82241420, 1.1975,  2.860149, 5.000, 3.5, 2000.0, 2004.9,  -4.9,  0.0,  0.0,  0.0
C, 707244.82491420, 1.2000,  2.895305, 5.000, 3.5, 2000.0, 2004.8,  -4.8,  0.0,  0.0,  0.0
C, 707244.82741420, 1.2025,  2.889570, 5.000, 3.5, 2000.0, 2004.8,  -4.8,  0.0,  0.0,  0.0
C, 707244.82991420, 1.2050,  2.882610, 5.000, 3.5, 2000.0, 2004.7,  -4.7,  0.0,  0.0,  0.0
C, 707244.83241420, 1.2075,  2.895136, 5.000, 3.5, 2000.0, 2004.6,  -4.6,  0.0,  0.0,  0.0
C, 707244.83491420, 1.2100,  2.903412, 5.000, 3.5, 2000.0, 2004.5,  -4.5,  0.0,  0.0,  0.0
C, 707244.83741420, 1.2125,  2.962222, 5.000, 3.5, 2000.0, 2004.5,  -4.5,  0.0,  0.0,  0.0
C, 707244.83991420, 1.2150,  2.925643, 5.000, 3.5, 2000.0, 2004.4,  -4.4,  0.0,  0.0,  0.0
C, 707244.84241420, 1.2175,  2.909256, 5.000, 3.5, 2000.0, 2004.3,  -4.3,  0.0,  0.0,  0.0
C, 707244.84491420, 1.2200,  2.849569, 5.000, 3.5, 2000.0, 2004.2,  -4.2,  0.0,  0.0,  0.0
C, 707244.84741420, 1.2225,  2.801855, 5.000, 3.5, 2000.0, 2004.2,  -4.2,  0.0,  0.0,  0.0
C, 707244.84991420, 1.2250,  2.811216, 5.000, 3.5, 2000.0, 2004.1,  -4.1,  0.0,  0.0,  0.0
C, 707244.85241420, 1.2275,  2.820576, 5.000, 3.5, 2000.0, 2004.0,  -4.0,  0.0,  0.0,  0.0
C, 707244.85491420, 1.2300,  2.802197, 5.000, 3.5, 2000.0, 2003.9,  -3.9,  0.0,  0.0,  0.0
C, 707244.85741420, 1.2325,  2.812524, 5.000, 3.5, 2000.0, 2003.9,  -3.9,  0.0,  0.0,  0.0
C, 707244.85991420, 1.2350,  2.831241, 5.000, 3.5, 2000.0, 2003.8,  -3.8,  0.0,  0.0,  0.0
C, 707244.86241420, 1.2375,  2.858245, 5.000, 3.5, 2000.0, 2003.7,  -3.7,  0.0,  0.0,  0.0
C, 707244.86491420, 1.2400,  2.888320, 5.000, 3.5, 2000.0, 2003.6,  -3.6,  0.0,  0.0,  0.0
C, 707244.86741420, 1.2425,  2.967914, 5.000, 3.5, 2000.0, 2003.6,  -3.6,  0.0,  0.0,  0.0
C, 707244.86991420, 1.2450,  2.961375, 5.000, 3.5, 2000.0, 2003.5,  -3.5,  0.0,  0.0,  0.0
C, 707244.87241420, 1.2475,  2.924197, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707244.87491420, 1.2500,  2.866043, 5.000, 3.5, 2000.0, 2003.3,  -3.3,  0.0,  0.0,  0.0
C, 707244.87741420, 1.2525,  2.787850, 5.000, 3.5, 2000.0, 2003.0,  -3.0,  0.0,  0.0,  0.0
C, 707244.87991420, 1.2550,  2.776778, 5.000, 3.5, 2000.0, 2002.8,  -2.8,  0.0,  0.0,  0.0
C, 707244.88241420, 1.2575,  2.791407, 5.000, 3.5, 2000.0, 2002.5,  -2.5,  0.0,  0.0,  0.0
C, 707244.88491420, 1.2600,  2.783140, 5.000, 3.5, 2000.0, 2002.3,  -2.3,  0.0,  0.0,  0.0
C, 707244.88741420, 1.2625,  2.837218, 5.000, 3.5, 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
C, 707244.88991420, 1.2650,  2.789404, 5.000, 3.5, 2000.0, 2001.8,  -1.8,  0.0,  0.0,  0.0
C, 707244.89241420, 1.2675,  2.884934, 5.000, 3.5, 2000.0, 2001.5,  -1.5,  0.0,  0.0,  0.0
C, 707244.89491420, 1.2700,  2.837317, 5.000, 3.5, 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
C, 707244.89741420, 1.2725,  2.829763, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
C, 707244.89991420, 1.2750,  2.838200, 5.000, 3.5, 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0
C, 707244.90241420, 1.2775,  2.841561, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
C, 707244.90491420, 1.2800,  2.925666, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
C, 707244.90741420, 1.2825,  2.914748, 5.000, 3.5, 2000.0, 2000.0,  -0.0,  0.0,  0.0,  0.0
C, 707244.90991420, 1.2850,  2.868101, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
C, 707244.91241420, 1.2875,  2.813903, 5.000, 3.5, 2000.0, 1999.5,   0.5,  0.0,  0.0,  0.0
C, 707244.91491420, 1.2900,  2.797376, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.91741420, 1.2925,  2.780848, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707244.91991420, 1.2950,  2.827240, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707244.92241420, 1.2975,  2.825531, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707244.92491420, 1.3000,  2.823822, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.92741420, 1.3025,  2.843423, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707244.92991420, 1.3050,  2.874457, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707244.93491420, 1.3100,  2.914114, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
C, 707244.93741420, 1.3125,  2.918537, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707244.93991420, 1.3150,  2.903877, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707244.94241420, 1.3175,  2.857908, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707244.94491420, 1.3200,  2.876859, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707244.94741420, 1.3225,  2.944150, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707244.94991420, 1.3250,  2.944350, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707244.95241420, 1.3275,  2.925687, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707244.95491420, 1.3300,  2.873345, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707244.95741420, 1.3325,  2.888231, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707244.95991420, 1.3350,  2.912568, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707244.96241420, 1.3375,  2.936246, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.96491420, 1.3400,  2.960916, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707244.96741420, 1.3425,  2.923852, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707244.96991420, 1.3450,  2.960509, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707244.97241420, 1.3475,  2.929567, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707244.97491420, 1.3500,  2.866084, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707244.97741420, 1.3525,  2.804835, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707244.97991420, 1.3550,  2.777260, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707244.98241420, 1.3575,  2.807805, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707244.98491420, 1.3600,  2.845676, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707244.98741420, 1.3625,  2.872627, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707244.98991420, 1.3650,  2.860270, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707244.99241420, 1.3675,  2.860270, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.99491420, 1.3700,  2.871382, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.99741420, 1.3725,  2.899504, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707244.99991420, 1.3750,  2.917072, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.00241420, 1.3775,  2.898388, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.00491420, 1.3800,  2.879704, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.00741420, 1.3825,  2.762380, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.00991420, 1.3850,  2.743135, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.01241420, 1.3875,  2.768597, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.01491420, 1.3900,  2.738240, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.01741420, 1.3925,  2.733668, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.01991420, 1.3950,  2.739844, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.02241420, 1.3975,  2.779707, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.02491420, 1.4000,  2.853733, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.02741420, 1.4025,  2.872074, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.02991420, 1.4050,  2.870932, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.03241420, 1.4075,  2.850620, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.03491420, 1.4100,  2.831706, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.03741420, 1.4125,  2.874257, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.03991420, 1.4150,  2.841453, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.04241420, 1.4175,  2.808648, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.04491420, 1.4200,  2.807972, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.04741420, 1.4225,  2.807972, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.04991420, 1.4250,  2.807796, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.05241420, 1.4275,  2.777163, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707245.05491420, 1.4300,  2.813263, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
