--------------------Experiment_Info------------------------

Datetime: 13-17-39_04-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Voltage and Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Start voltage (V): 2000
End voltage (V): 3000
Step voltage (V): 500

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
B, 707765.96022050, 1.7975, -7.179669, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 707765.96272050, 1.8000, -7.169145, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 707765.96522050, 1.8025, -7.157279, 5.000, 3.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 707765.96772050, 1.8050, -7.174562, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 707765.97022050, 1.8075, -7.159079, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 707765.97272050, 1.8100, -7.122668, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 707765.97522050, 1.8125, -7.098414, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 707765.97772050, 1.8150, -7.146341, 5.000, 3.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
B, 707765.98022050, 1.8175, -7.203645, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 707765.98272050, 1.8200, -7.256886, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
B, 707765.98522050, 1.8225, -7.237404, 5.000, 3.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 707765.98772050, 1.8250, -7.226840, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
B, 707765.99022050, 1.8275, -7.085839, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
B, 707765.99272050, 1.8300, -7.057255, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
B, 707765.99522050, 1.8325, -7.086033, 5.000, 3.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
B, 707765.99772050, 1.8350, -7.073277, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 707766.00022050, 1.8375, -7.185533, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
B, 707766.00272050, 1.8400, -7.178108, 5.000, 3.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 707766.00522050, 1.8425, -7.166480, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 707766.00772050, 1.8450, -7.170980, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 707766.01022050, 1.8475, -7.172062, 5.000, 3.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
B, 707766.01272050, 1.8500, -7.177674, 5.000, 3.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
B, 707766.01522050, 1.8525, -7.110936, 5.000, 3.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
B, 707766.01772050, 1.8550, -7.094011, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
B, 707766.02022050, 1.8575, -7.096946, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 707766.02272050, 1.8600, -7.099500, 5.000, 3.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
B, 707766.02522050, 1.8625, -7.078051, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 707766.02772050, 1.8650, -7.037894, 5.000, 3.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
B, 707766.03022050, 1.8675, -7.056631, 5.000, 3.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
B, 707766.03272050, 1.8700, -7.005822, 5.000, 3.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
B, 707766.03522050, 1.8725, -7.001371, 5.000, 3.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 707766.03772050, 1.8750, -7.002488, 5.000, 3.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
B, 707766.04022050, 1.8775, -7.045477, 5.000, 3.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
B, 707766.04272050, 1.8800, -7.121127, 5.000, 3.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
B, 707766.04522050, 1.8825, -7.149457, 5.000, 3.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
B, 707766.04772050, 1.8850, -7.112781, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 707766.05022050, 1.8875, -7.106020, 5.000, 3.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
B, 707766.05272050, 1.8900, -7.080345, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 707766.05522050, 1.8925, -6.977529, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
B, 707766.05772050, 1.8950, -6.936658, 5.000, 3.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 707766.06022050, 1.8975, -6.984161, 5.000, 3.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
B, 707766.06272050, 1.9000, -7.030707, 5.000, 3.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
B, 707766.06522050, 1.9025, -6.919682, 5.000, 3.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
B, 707766.06772050, 1.9050, -6.919682, 5.000, 3.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
B, 707766.07022050, 1.9075, -6.959689, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 707766.07272050, 1.9100, -6.998130, 5.000, 3.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
B, 707766.07522050, 1.9125, -7.036156, 5.000, 3.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 707766.07772050, 1.9150, -7.088529, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
B, 707766.08022050, 1.9175, -7.108128, 5.000, 3.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 707766.08272050, 1.9200, -7.144566, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 707766.08522050, 1.9225, -7.120963, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
B, 707766.08772050, 1.9250, -7.079703, 5.000, 3.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
B, 707766.09022050, 1.9275, -7.058139, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
B, 707766.09272050, 1.9300, -7.039703, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
B, 707766.09522050, 1.9325, -7.008090, 5.000, 3.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
B, 707766.09772050, 1.9350, -6.985469, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
B, 707766.10022050, 1.9375, -6.990524, 5.000, 3.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
B, 707766.10272050, 1.9400, -7.016978, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
B, 707766.10522050, 1.9425, -7.043432, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.05229780, 0.0000,  9.828397, 5.000, 3.5, 3000.0, 2994.3,   5.7,  0.0,  0.0,  0.0
C, 707769.05479780, 0.0025,  9.833701, 5.000, 3.5, 3000.0, 2994.6,   5.4,  0.0,  0.0,  0.0
C, 707769.05729780, 0.0050,  9.803224, 5.000, 3.5, 3000.0, 2994.8,   5.2,  0.0,  0.0,  0.0
C, 707769.05979780, 0.0075,  9.751252, 5.000, 3.5, 3000.0, 2995.1,   4.9,  0.0,  0.0,  0.0
C, 707769.06229780, 0.0100,  9.669589, 5.000, 3.5, 3000.0, 2995.3,   4.7,  0.0,  0.0,  0.0
C, 707769.06479780, 0.0125,  9.669162, 5.000, 3.5, 3000.0, 2995.6,   4.4,  0.0,  0.0,  0.0
C, 707769.06729780, 0.0150,  9.669162, 5.000, 3.5, 3000.0, 2995.8,   4.2,  0.0,  0.0,  0.0
C, 707769.06979780, 0.0175,  9.665547, 5.000, 3.5, 3000.0, 2996.1,   3.9,  0.0,  0.0,  0.0
C, 707769.07229780, 0.0200,  9.680002, 5.000, 3.5, 3000.0, 2996.3,   3.7,  0.0,  0.0,  0.0
C, 707769.07479780, 0.0225,  9.694457, 5.000, 3.5, 3000.0, 2996.6,   3.4,  0.0,  0.0,  0.0
C, 707769.07729780, 0.0250,  9.736095, 5.000, 3.5, 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
C, 707769.07979780, 0.0275,  9.784951, 5.000, 3.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
C, 707769.08229780, 0.0300,  9.764903, 5.000, 3.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
C, 707769.08479780, 0.0325,  9.711687, 5.000, 3.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 707769.08729780, 0.0350,  9.693367, 5.000, 3.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 707769.08979780, 0.0375,  9.708779, 5.000, 3.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
C, 707769.09229780, 0.0400,  9.715974, 5.000, 3.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
C, 707769.09479780, 0.0425,  9.713522, 5.000, 3.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
C, 707769.09729780, 0.0450,  9.711069, 5.000, 3.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
C, 707769.09979780, 0.0475,  9.680575, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 707769.10229780, 0.0500,  9.677451, 5.000, 3.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
C, 707769.10479780, 0.0525,  9.739961, 5.000, 3.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
C, 707769.10729780, 0.0550,  9.672959, 5.000, 3.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 707769.10979780, 0.0575,  9.683907, 5.000, 3.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
C, 707769.11229780, 0.0600,  9.757210, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 707769.11479780, 0.0625,  9.798944, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 707769.11729780, 0.0650,  9.685225, 5.000, 3.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 707769.11979780, 0.0675,  9.740737, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 707769.12229780, 0.0700,  9.632117, 5.000, 3.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 707769.12479780, 0.0725,  9.632915, 5.000, 3.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
C, 707769.12729780, 0.0750,  9.636981, 5.000, 3.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
C, 707769.12979780, 0.0775,  9.641645, 5.000, 3.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
C, 707769.13229780, 0.0800,  9.657562, 5.000, 3.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 707769.13479780, 0.0825,  9.680459, 5.000, 3.5, 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
C, 707769.13729780, 0.0850,  9.703357, 5.000, 3.5, 3000.0, 2996.7,   3.3,  0.0,  0.0,  0.0
C, 707769.13979780, 0.0875,  9.673678, 5.000, 3.5, 3000.0, 2996.5,   3.5,  0.0,  0.0,  0.0
C, 707769.14229780, 0.0900,  9.618302, 5.000, 3.5, 3000.0, 2996.4,   3.6,  0.0,  0.0,  0.0
C, 707769.14479780, 0.0925,  9.621690, 5.000, 3.5, 3000.0, 2996.2,   3.8,  0.0,  0.0,  0.0
C, 707769.14729780, 0.0950,  9.642871, 5.000, 3.5, 3000.0, 2996.1,   3.9,  0.0,  0.0,  0.0
C, 707769.14979780, 0.0975,  9.671652, 5.000, 3.5, 3000.0, 2995.9,   4.1,  0.0,  0.0,  0.0
C, 707769.15229780, 0.1000,  9.703931, 5.000, 3.5, 3000.0, 2995.8,   4.2,  0.0,  0.0,  0.0
C, 707769.15479780, 0.1025,  9.736211, 5.000, 3.5, 3000.0, 2995.6,   4.4,  0.0,  0.0,  0.0
C, 707769.15729780, 0.1050,  9.726902, 5.000, 3.5, 3000.0, 2995.5,   4.5,  0.0,  0.0,  0.0
C, 707769.15979780, 0.1075,  9.710219, 5.000, 3.5, 3000.0, 2995.3,   4.7,  0.0,  0.0,  0.0
C, 707769.16229780, 0.1100,  9.676125, 5.000, 3.5, 3000.0, 2995.1,   4.9,  0.0,  0.0,  0.0
C, 707769.16479780, 0.1125,  9.512217, 5.000, 3.5, 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 707769.16729780, 0.1150,  9.624565, 5.000, 3.5, 3000.0, 2995.2,   4.8,  0.0,  0.0,  0.0
C, 707769.16979780, 0.1175,  9.663156, 5.000, 3.5, 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
C, 707769.17229780, 0.1200,  9.687111, 5.000, 3.5, 3000.0, 2995.7,   4.3,  0.0,  0.0,  0.0
C, 707769.17479780, 0.1225,  9.736933, 5.000, 3.5, 3000.0, 2995.9,   4.1,  0.0,  0.0,  0.0
C, 707769.17729780, 0.1250,  9.701056, 5.000, 3.5, 3000.0, 2996.2,   3.8,  0.0,  0.0,  0.0
C, 707769.17979780, 0.1275,  9.688195, 5.000, 3.5, 3000.0, 2996.5,   3.5,  0.0,  0.0,  0.0
C, 707769.18229780, 0.1300,  9.627425, 5.000, 3.5, 3000.0, 2996.7,   3.3,  0.0,  0.0,  0.0
C, 707769.18479780, 0.1325,  9.594957, 5.000, 3.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 707769.18729780, 0.1350,  9.580561, 5.000, 3.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
C, 707769.18979780, 0.1375,  9.565343, 5.000, 3.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
C, 707769.19229780, 0.1400,  9.566744, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 707769.19479780, 0.1425,  9.566744, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 707769.19729780, 0.1450,  9.566744, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 707769.19979780, 0.1475,  9.545778, 5.000, 3.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 707769.20229780, 0.1500,  9.511331, 5.000, 3.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 707769.20479780, 0.1525,  9.527884, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 707769.20729780, 0.1550,  9.544438, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 707769.20979780, 0.1575,  9.630108, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 707769.21229780, 0.1600,  9.645061, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 707769.21479780, 0.1625,  9.636217, 5.000, 3.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
C, 707769.21729780, 0.1650,  9.594477, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 707769.21979780, 0.1675,  9.543604, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 707769.22229780, 0.1700,  9.525717, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 707769.22479780, 0.1725,  9.538679, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.22729780, 0.1750,  9.530401, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.22979780, 0.1775,  9.438252, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.23229780, 0.1800,  9.568690, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.23479780, 0.1825,  9.594141, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.23729780, 0.1850,  9.523162, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.23979780, 0.1875,  9.513408, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.24229780, 0.1900,  9.477304, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.24479780, 0.1925,  9.489596, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.24729780, 0.1950,  9.515451, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.24979780, 0.1975,  9.547641, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.25229780, 0.2000,  9.586846, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.25479780, 0.2025,  9.610702, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.25729780, 0.2050,  9.542139, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.25979780, 0.2075,  9.515964, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.26229780, 0.2100,  9.489790, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.26479780, 0.2125,  9.484833, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.26729780, 0.2150,  9.486117, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.26979780, 0.2175,  9.486117, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.27229780, 0.2200,  9.486117, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.27479780, 0.2225,  9.666042, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.27729780, 0.2250,  9.609423, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.27979780, 0.2275,  9.542564, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.28229780, 0.2300,  9.522949, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.28479780, 0.2325,  9.508274, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.28979780, 0.2375,  9.487454, 5.000, 3.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 707769.29229780, 0.2400,  9.504333, 5.000, 3.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 707769.29479780, 0.2425,  9.497990, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 707769.29729780, 0.2450,  9.482967, 5.000, 3.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 707769.29979780, 0.2475,  9.539313, 5.000, 3.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 707769.30229780, 0.2500,  9.470806, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 707769.30479780, 0.2525,  9.492115, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 707769.30729780, 0.2550,  9.501380, 5.000, 3.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 707769.30979780, 0.2575,  9.462796, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 707769.31229780, 0.2600,  9.452365, 5.000, 3.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 707769.31479780, 0.2625,  9.482724, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 707769.31729780, 0.2650,  9.505653, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 707769.31979780, 0.2675,  9.461893, 5.000, 3.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
C, 707769.32229780, 0.2700,  9.453782, 5.000, 3.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 707769.32479780, 0.2725,  9.445671, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 707769.32729780, 0.2750,  9.444714, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 707769.32979780, 0.2775,  9.456766, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 707769.33229780, 0.2800,  9.473955, 5.000, 3.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 707769.33479780, 0.2825,  9.493248, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 707769.33729780, 0.2850,  9.523145, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 707769.33979780, 0.2875,  9.553041, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 707769.34229780, 0.2900,  9.542013, 5.000, 3.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 707769.34479780, 0.2925,  9.505317, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 707769.34729780, 0.2950,  9.468622, 5.000, 3.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 707769.34979780, 0.2975,  9.463950, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 707769.35229780, 0.3000,  9.464326, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 707769.35479780, 0.3025,  9.475150, 5.000, 3.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 707769.35729780, 0.3050,  9.429623, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 707769.35979780, 0.3075,  9.431570, 5.000, 3.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 707769.36229780, 0.3100,  9.436883, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 707769.36479780, 0.3125,  9.373086, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 707769.36729780, 0.3150,  9.441690, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 707769.36979780, 0.3175,  9.455319, 5.000, 3.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 707769.37229780, 0.3200,  9.454071, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 707769.37479780, 0.3225,  9.400612, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 707769.37729780, 0.3250,  9.315938, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 707769.37979780, 0.3275,  9.287587, 5.000, 3.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 707769.38229780, 0.3300,  9.282747, 5.000, 3.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
C, 707769.38479780, 0.3325,  9.233607, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 707769.38729780, 0.3350,  9.266088, 5.000, 3.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 707769.38979780, 0.3375,  9.343314, 5.000, 3.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 707769.39229780, 0.3400,  9.374983, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 707769.39479780, 0.3425,  9.374983, 5.000, 3.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 707769.39729780, 0.3450,  9.382842, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 707769.39979780, 0.3475,  9.444732, 5.000, 3.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 707769.40229780, 0.3500,  9.448734, 5.000, 3.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 707769.40479780, 0.3525,  9.439258, 5.000, 3.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 707769.40729780, 0.3550,  9.405676, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 707769.40979780, 0.3575,  9.359332, 5.000, 3.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 707769.41229780, 0.3600,  9.318887, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.41479780, 0.3625,  9.305183, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.41729780, 0.3650,  9.314927, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.41979780, 0.3675,  9.312911, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.42229780, 0.3700,  9.311789, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.42479780, 0.3725,  9.418267, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.42729780, 0.3750,  9.449122, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.42979780, 0.3775,  9.479813, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.43229780, 0.3800,  9.452425, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 707769.43479780, 0.3825,  9.508480, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
