--------------------Experiment_Info------------------------

Datetime: 16-35-08_03-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Target voltage (V): 3000

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
A, 633176.16215440, 1.4125,  3.579302, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.16465440, 1.4150,  3.412705, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.16715440, 1.4175,  3.779352, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.16965440, 1.4200,  3.682389, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.17215440, 1.4225,  3.526976, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.17465440, 1.4250,  3.371562, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.17715440, 1.4275,  3.237259, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.17965440, 1.4300,  3.366197, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.18215440, 1.4325,  3.495136, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.18465440, 1.4350,  3.622123, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.18715440, 1.4375,  3.623395, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.18965440, 1.4400,  3.624667, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.19215440, 1.4425,  3.625939, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.19465440, 1.4450,  3.627210, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.19715440, 1.4475,  3.628482, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.19965440, 1.4500,  3.629754, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.20215440, 1.4525,  3.611116, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.20465440, 1.4550,  3.589245, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.20715440, 1.4575,  3.624162, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.20965440, 1.4600,  3.447385, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.21215440, 1.4625,  3.270607, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.21465440, 1.4650,  3.517636, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.21715440, 1.4675,  3.672687, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.21965440, 1.4700,  3.656873, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.22215440, 1.4725,  3.641059, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.22465440, 1.4750,  3.625246, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.22715440, 1.4775,  3.609432, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.22965440, 1.4800,  3.593618, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.23215440, 1.4825,  3.577804, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.23465440, 1.4850,  3.546254, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.23715440, 1.4875,  3.458452, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.23965440, 1.4900,  3.386954, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.24215440, 1.4925,  3.448675, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.24465440, 1.4950,  3.510397, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.24715440, 1.4975,  3.555695, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.24965440, 1.5000,  3.517671, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.25215440, 1.5025,  3.474428, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.25465440, 1.5050,  3.481309, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.25715440, 1.5075,  3.495743, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.25965440, 1.5100,  3.510176, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.26215440, 1.5125,  3.524609, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.26465440, 1.5150,  3.539043, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.26715440, 1.5175,  3.553476, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.26965440, 1.5200,  3.567909, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.27215440, 1.5225,  3.582343, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.27465440, 1.5250,  3.596776, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.27715440, 1.5275,  3.611210, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.27965440, 1.5300,  3.625643, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.28215440, 1.5325,  3.640076, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.28465440, 1.5350,  3.435309, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.28715440, 1.5375,  3.359050, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.28965440, 1.5400,  3.414616, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.29215440, 1.5425,  3.378357, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.29465440, 1.5450,  3.342098, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.29715440, 1.5475,  3.507045, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.29965440, 1.5500,  3.522881, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.30215440, 1.5525,  3.523945, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.30465440, 1.5550,  3.525009, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.30715440, 1.5575,  3.526073, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.30965440, 1.5600,  3.513991, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.31215440, 1.5625,  3.513149, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.31465440, 1.5650,  3.513149, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.31715440, 1.5675,  3.391510, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.31965440, 1.5700,  3.292539, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.32215440, 1.5725,  3.235211, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.32465440, 1.5750,  3.177883, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.32715440, 1.5775,  3.120554, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.32965440, 1.5800,  3.129150, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.33215440, 1.5825,  3.212096, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.33465440, 1.5850,  3.456539, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.33715440, 1.5875,  3.526352, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.33965440, 1.5900,  3.651103, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.34215440, 1.5925,  3.775244, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.34465440, 1.5950,  3.776923, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.34715440, 1.5975,  3.711632, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.34965440, 1.6000,  3.632286, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.35215440, 1.6025,  3.567108, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.35465440, 1.6050,  3.501930, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.35715440, 1.6075,  3.436751, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.35965440, 1.6100,  3.158442, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.36215440, 1.6125,  3.017490, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.36465440, 1.6150,  3.015876, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.36715440, 1.6175,  3.014262, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.36965440, 1.6200,  3.319209, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.37215440, 1.6225,  3.319209, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.37465440, 1.6250,  3.426941, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.37715440, 1.6275,  3.536007, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.37965440, 1.6300,  3.610695, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.38215440, 1.6325,  3.643426, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.38465440, 1.6350,  3.583573, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.38715440, 1.6375,  3.522374, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.38965440, 1.6400,  3.471022, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.39215440, 1.6425,  3.422479, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.39465440, 1.6450,  3.373935, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.39715440, 1.6475,  3.385297, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.39965440, 1.6500,  3.406393, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.40215440, 1.6525,  3.427490, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.40465440, 1.6550,  3.430401, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.40715440, 1.6575,  3.410864, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.40965440, 1.6600,  3.454313, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.41215440, 1.6625,  3.454313, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.41465440, 1.6650,  3.463583, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 633176.41715440, 1.6675,  3.538060, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 633176.41965440, 1.6700,  3.537119, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
A, 633176.42215440, 1.6725,  3.536202, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 633176.42465440, 1.6750,  3.533590, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 633176.42715440, 1.6775,  3.532761, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 633176.42965440, 1.6800,  3.532761, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 633176.43215440, 1.6825,  3.564614, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 633176.43465440, 1.6850,  3.579751, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
A, 633176.43715440, 1.6875,  3.584196, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 633176.43965440, 1.6900,  3.578176, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 633176.44215440, 1.6925,  3.513348, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 633176.44465440, 1.6950,  3.478497, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
A, 633176.44715440, 1.6975,  3.471638, 5.000, 0.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
A, 633176.44965440, 1.7000,  3.451781, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 633176.45215440, 1.7025,  3.570436, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 633176.45465440, 1.7050,  3.548015, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
A, 633176.45715440, 1.7075,  3.559787, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 633176.45965440, 1.7100,  3.633943, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 633176.46215440, 1.7125,  3.665649, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 633176.46465440, 1.7150,  3.646385, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
A, 633176.46715440, 1.7175,  3.665685, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 633176.46965440, 1.7200,  3.685617, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 633176.47215440, 1.7225,  3.705550, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
A, 633176.47465440, 1.7250,  3.723589, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
A, 633176.47715440, 1.7275,  3.731501, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
A, 633176.47965440, 1.7300,  3.668685, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
A, 633176.48215440, 1.7325,  3.557214, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.48465440, 1.7350,  3.502309, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.48715440, 1.7375,  3.411779, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.48965440, 1.7400,  3.495716, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.49215440, 1.7425,  3.501392, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.49465440, 1.7450,  3.536347, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.49715440, 1.7475,  3.571303, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.49965440, 1.7500,  3.606259, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.50215440, 1.7525,  3.794382, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.50465440, 1.7550,  3.925353, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.50715440, 1.7575,  3.897610, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.50965440, 1.7600,  3.869867, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.51215440, 1.7625,  3.818870, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.51465440, 1.7650,  3.645428, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.51715440, 1.7675,  3.580772, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.51965440, 1.7700,  3.467120, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.52215440, 1.7725,  3.464813, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.52465440, 1.7750,  3.467073, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.52715440, 1.7775,  3.484872, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.52965440, 1.7800,  3.564470, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.53215440, 1.7825,  3.679499, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.53465440, 1.7850,  3.740442, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.53715440, 1.7875,  3.797355, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.53965440, 1.7900,  3.820557, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.54215440, 1.7925,  3.824241, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.54465440, 1.7950,  3.778501, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.54715440, 1.7975,  3.597461, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.54965440, 1.8000,  3.498426, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.55215440, 1.8025,  3.430971, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.55465440, 1.8050,  3.406437, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 633176.55715440, 1.8075,  3.537727, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
A, 633176.55965440, 1.8100,  3.573593, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
A, 633176.56215440, 1.8125,  3.601083, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 633176.56465440, 1.8150,  3.630224, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 633176.56715440, 1.8175,  3.567873, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 633176.56965440, 1.8200,  3.542145, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 633176.57215440, 1.8225,  3.544216, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
A, 633176.57465440, 1.8250,  3.560122, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 633176.57715440, 1.8275,  3.589794, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
A, 633176.57965440, 1.8300,  3.619466, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 633176.58215440, 1.8325,  3.649137, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
A, 633176.58465440, 1.8350,  3.632436, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 633176.58715440, 1.8375,  3.605672, 5.000, 0.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
A, 633176.58965440, 1.8400,  3.590666, 5.000, 0.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
A, 633176.59215440, 1.8425,  3.585031, 5.000, 0.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
A, 633176.59465440, 1.8450,  3.580247, 5.000, 0.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
A, 633176.59715440, 1.8475,  3.575463, 5.000, 0.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
A, 633176.59965440, 1.8500,  3.546472, 5.000, 0.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
A, 633176.60215440, 1.8525,  3.453020, 5.000, 0.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
A, 633176.60465440, 1.8550,  3.366217, 5.000, 0.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
A, 633176.60715440, 1.8575,  3.354724, 5.000, 0.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
A, 633176.60965440, 1.8600,  3.343232, 5.000, 0.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
A, 633176.61215440, 1.8625,  3.331739, 5.000, 0.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
A, 633176.61465440, 1.8650,  3.320246, 5.000, 0.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
A, 633176.61715440, 1.8675,  3.339818, 5.000, 0.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
A, 633176.61965440, 1.8700,  3.362472, 5.000, 0.5, 3000.0, 3003.2,  -3.2,  0.0,  0.0,  0.0
A, 633176.62215440, 1.8725,  3.385126, 5.000, 0.5, 3000.0, 3003.4,  -3.4,  0.0,  0.0,  0.0
A, 633176.62465440, 1.8750,  3.407781, 5.000, 0.5, 3000.0, 3003.5,  -3.5,  0.0,  0.0,  0.0
A, 633176.62715440, 1.8775,  3.430435, 5.000, 0.5, 3000.0, 3003.7,  -3.7,  0.0,  0.0,  0.0
A, 633176.62965440, 1.8800,  3.453089, 5.000, 0.5, 3000.0, 3003.9,  -3.9,  0.0,  0.0,  0.0
A, 633176.63215440, 1.8825,  3.475744, 5.000, 0.5, 3000.0, 3004.0,  -4.0,  0.0,  0.0,  0.0
A, 633176.63465440, 1.8850,  3.498398, 5.000, 0.5, 3000.0, 3004.2,  -4.2,  0.0,  0.0,  0.0
A, 633176.63715440, 1.8875,  3.521052, 5.000, 0.5, 3000.0, 3004.4,  -4.4,  0.0,  0.0,  0.0
A, 633176.63965440, 1.8900,  3.364439, 5.000, 0.5, 3000.0, 3004.5,  -4.5,  0.0,  0.0,  0.0
A, 633176.64215440, 1.8925,  3.281897, 5.000, 0.5, 3000.0, 3004.7,  -4.7,  0.0,  0.0,  0.0
A, 633176.64465440, 1.8950,  3.241661, 5.000, 0.5, 3000.0, 3004.9,  -4.9,  0.0,  0.0,  0.0
B, 633179.97404940, 0.0000, -10.499155, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
B, 633179.97654940, 0.0025, -10.481644, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
B, 633179.97904940, 0.0050, -10.449165, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
B, 633179.98154940, 0.0075, -10.380109, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
B, 633179.98404940, 0.0100, -10.334415, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
B, 633179.98654940, 0.0125, -10.361847, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 633179.98904940, 0.0150, -10.416424, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
B, 633179.99154940, 0.0175, -10.387993, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
B, 633179.99404940, 0.0200, -10.303153, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
B, 633179.99654940, 0.0225, -10.315326, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 633179.99904940, 0.0250, -10.327500, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
B, 633180.00154940, 0.0275, -10.339674, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
B, 633180.00404940, 0.0300, -10.372778, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
B, 633180.00654940, 0.0325, -10.354939, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 633180.00904940, 0.0350, -10.315509, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
B, 633180.01154940, 0.0375, -10.275796, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
B, 633180.01404940, 0.0400, -10.237418, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
