--------------------Experiment_Info------------------------

Datetime: 15-58-36_04-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Target voltage (V): 3000

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
B, 717388.92165360, 0.9325, -18.279945, 5.000, 3.5, 3000.0, 2994.1,   5.9,  0.0,  0.0,  0.0
B, 717388.92415360, 0.9350, -18.249938, 5.000, 3.5, 3000.0, 2994.2,   5.8,  0.0,  0.0,  0.0
B, 717388.92665360, 0.9375, -18.223248, 5.000, 3.5, 3000.0, 2994.2,   5.8,  0.0,  0.0,  0.0
B, 717388.92915360, 0.9400, -18.291387, 5.000, 3.5, 3000.0, 2994.3,   5.7,  0.0,  0.0,  0.0
B, 717388.93165360, 0.9425, -18.359527, 5.000, 3.5, 3000.0, 2994.4,   5.6,  0.0,  0.0,  0.0
B, 717388.93415360, 0.9450, -18.427666, 5.000, 3.5, 3000.0, 2994.5,   5.5,  0.0,  0.0,  0.0
B, 717388.93665360, 0.9475, -18.312569, 5.000, 3.5, 3000.0, 2994.5,   5.5,  0.0,  0.0,  0.0
B, 717388.93915360, 0.9500, -18.279957, 5.000, 3.5, 3000.0, 2994.6,   5.4,  0.0,  0.0,  0.0
B, 717388.94165360, 0.9525, -18.247345, 5.000, 3.5, 3000.0, 2994.7,   5.3,  0.0,  0.0,  0.0
B, 717388.94415360, 0.9550, -18.214733, 5.000, 3.5, 3000.0, 2994.8,   5.2,  0.0,  0.0,  0.0
B, 717388.94665360, 0.9575, -18.207185, 5.000, 3.5, 3000.0, 2994.9,   5.1,  0.0,  0.0,  0.0
B, 717388.95165360, 0.9625, -18.235388, 5.000, 3.5, 3000.0, 2995.1,   4.9,  0.0,  0.0,  0.0
B, 717388.95415360, 0.9650, -18.198952, 5.000, 3.5, 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
B, 717388.95665360, 0.9675, -18.151166, 5.000, 3.5, 3000.0, 2995.8,   4.2,  0.0,  0.0,  0.0
B, 717388.95915360, 0.9700, -18.133105, 5.000, 3.5, 3000.0, 2996.1,   3.9,  0.0,  0.0,  0.0
B, 717388.96165360, 0.9725, -18.172511, 5.000, 3.5, 3000.0, 2996.4,   3.6,  0.0,  0.0,  0.0
B, 717388.96415360, 0.9750, -18.209948, 5.000, 3.5, 3000.0, 2996.7,   3.3,  0.0,  0.0,  0.0
B, 717388.96665360, 0.9775, -18.185038, 5.000, 3.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 717388.96915360, 0.9800, -18.202222, 5.000, 3.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
B, 717388.97165360, 0.9825, -18.278128, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 717388.97415360, 0.9850, -18.224684, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 717388.97665360, 0.9875, -18.180957, 5.000, 3.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 717388.97915360, 0.9900, -18.153787, 5.000, 3.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
B, 717388.98165360, 0.9925, -18.089438, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 717388.98415360, 0.9950, -18.102982, 5.000, 3.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 717388.98665360, 0.9975, -18.120755, 5.000, 3.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 717388.98915360, 1.0000, -18.138527, 5.000, 3.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
B, 717388.99165360, 1.0025, -18.265988, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
B, 717388.99415360, 1.0050, -18.274213, 5.000, 3.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 717388.99665360, 1.0075, -18.265559, 5.000, 3.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
B, 717388.99915360, 1.0100, -18.220590, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 717389.00165360, 1.0125, -18.164748, 5.000, 3.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 717389.00415360, 1.0150, -18.142355, 5.000, 3.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 717389.00665360, 1.0175, -18.123235, 5.000, 3.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
B, 717389.00915360, 1.0200, -18.181524, 5.000, 3.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 717389.01165360, 1.0225, -18.205607, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 717389.01415360, 1.0250, -18.173846, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
B, 717389.01665360, 1.0275, -18.169768, 5.000, 3.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 717389.01915360, 1.0300, -18.138368, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 717389.02165360, 1.0325, -18.092453, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 717389.02415360, 1.0350, -18.102413, 5.000, 3.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
B, 717389.02665360, 1.0375, -18.112373, 5.000, 3.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 717389.02915360, 1.0400, -18.118692, 5.000, 3.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 717389.03165360, 1.0425, -18.126729, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 717389.03415360, 1.0450, -18.154261, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 717389.03665360, 1.0475, -18.181794, 5.000, 3.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 717389.03915360, 1.0500, -18.046886, 5.000, 3.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
B, 717389.04165360, 1.0525, -17.959545, 5.000, 3.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 717389.04415360, 1.0550, -17.934971, 5.000, 3.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 717389.04665360, 1.0575, -17.910398, 5.000, 3.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 717389.04915360, 1.0600, -17.938335, 5.000, 3.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 717389.05165360, 1.0625, -18.063371, 5.000, 3.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
B, 717389.05415360, 1.0650, -18.024612, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 717389.05665360, 1.0675, -17.985854, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 717389.05915360, 1.0700, -17.988523, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 717389.06165360, 1.0725, -17.993765, 5.000, 3.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 717389.06415360, 1.0750, -17.999006, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 717389.06665360, 1.0775, -17.987730, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 717389.06915360, 1.0800, -17.968522, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 717389.07165360, 1.0825, -17.954564, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 717389.07415360, 1.0850, -17.935245, 5.000, 3.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
B, 717389.07665360, 1.0875, -17.915926, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 717389.07915360, 1.0900, -17.901861, 5.000, 3.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
B, 717389.08165360, 1.0925, -17.906854, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 717389.08415360, 1.0950, -17.890735, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 717389.08665360, 1.0975, -17.872448, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 717389.08915360, 1.1000, -17.854160, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 717389.09165360, 1.1025, -17.889749, 5.000, 3.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 717389.09415360, 1.1050, -17.990858, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 717389.09665360, 1.1075, -18.030632, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 717389.09915360, 1.1100, -18.029134, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 717389.10165360, 1.1125, -18.027635, 5.000, 3.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
B, 717389.10415360, 1.1150, -17.920446, 5.000, 3.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 717389.10665360, 1.1175, -17.852316, 5.000, 3.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 717389.10915360, 1.1200, -17.845629, 5.000, 3.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 717389.11165360, 1.1225, -17.836894, 5.000, 3.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 717389.11415360, 1.1250, -17.829902, 5.000, 3.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
B, 717389.11665360, 1.1275, -17.842543, 5.000, 3.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 717389.11915360, 1.1300, -17.855184, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 717389.12165360, 1.1325, -17.867825, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 717389.12415360, 1.1350, -17.799422, 5.000, 3.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 717389.12665360, 1.1375, -17.800209, 5.000, 3.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 717389.12915360, 1.1400, -17.809609, 5.000, 3.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
B, 717389.13165360, 1.1425, -17.826174, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 717389.13415360, 1.1450, -17.900728, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 717389.13665360, 1.1475, -17.872932, 5.000, 3.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 717389.13915360, 1.1500, -17.825303, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
B, 717389.14165360, 1.1525, -17.840713, 5.000, 3.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 717389.14415360, 1.1550, -17.812945, 5.000, 3.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 717389.14665360, 1.1575, -17.906313, 5.000, 3.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 717389.14915360, 1.1600, -17.905140, 5.000, 3.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 717389.15165360, 1.1625, -17.900883, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 717389.15415360, 1.1650, -17.916691, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 717389.15665360, 1.1675, -17.944126, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 717389.15915360, 1.1700, -17.971561, 5.000, 3.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
B, 717389.16165360, 1.1725, -17.998996, 5.000, 3.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
B, 717389.16415360, 1.1750, -17.860550, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
B, 717389.16665360, 1.1775, -17.845749, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
B, 717389.16915360, 1.1800, -17.853710, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
B, 717389.17165360, 1.1825, -17.861670, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 717389.17415360, 1.1850, -17.849979, 5.000, 3.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
B, 717389.17665360, 1.1875, -17.769626, 5.000, 3.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
B, 717389.17915360, 1.1900, -17.737776, 5.000, 3.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 717389.18165360, 1.1925, -17.705927, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 717389.18415360, 1.1950, -17.674078, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 717389.18665360, 1.1975, -17.731070, 5.000, 3.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
B, 717389.18915360, 1.2000, -17.825765, 5.000, 3.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
B, 717389.19165360, 1.2025, -17.869778, 5.000, 3.5, 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
B, 717389.19415360, 1.2050, -17.854204, 5.000, 3.5, 3000.0, 2996.5,   3.5,  0.0,  0.0,  0.0
B, 717389.19665360, 1.2075, -17.829329, 5.000, 3.5, 3000.0, 2996.2,   3.8,  0.0,  0.0,  0.0
B, 717389.19915360, 1.2100, -17.686352, 5.000, 3.5, 3000.0, 2995.9,   4.1,  0.0,  0.0,  0.0
B, 717389.20165360, 1.2125, -17.634208, 5.000, 3.5, 3000.0, 2995.6,   4.4,  0.0,  0.0,  0.0
B, 717389.20415360, 1.2150, -17.610389, 5.000, 3.5, 3000.0, 2995.3,   4.7,  0.0,  0.0,  0.0
B, 717389.20665360, 1.2175, -17.585354, 5.000, 3.5, 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
B, 717389.20915360, 1.2200, -17.651000, 5.000, 3.5, 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
B, 717389.21165360, 1.2225, -17.718617, 5.000, 3.5, 3000.0, 2995.1,   4.9,  0.0,  0.0,  0.0
B, 717389.21415360, 1.2250, -17.697568, 5.000, 3.5, 3000.0, 2995.2,   4.8,  0.0,  0.0,  0.0
B, 717389.21665360, 1.2275, -17.710827, 5.000, 3.5, 3000.0, 2995.3,   4.7,  0.0,  0.0,  0.0
B, 717389.21915360, 1.2300, -17.704905, 5.000, 3.5, 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
B, 717389.22165360, 1.2325, -17.696117, 5.000, 3.5, 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
B, 717389.22415360, 1.2350, -17.714698, 5.000, 3.5, 3000.0, 2995.5,   4.5,  0.0,  0.0,  0.0
B, 717389.22665360, 1.2375, -17.733279, 5.000, 3.5, 3000.0, 2995.6,   4.4,  0.0,  0.0,  0.0
B, 717389.22915360, 1.2400, -17.751859, 5.000, 3.5, 3000.0, 2995.7,   4.3,  0.0,  0.0,  0.0
B, 717389.23165360, 1.2425, -17.752603, 5.000, 3.5, 3000.0, 2995.7,   4.3,  0.0,  0.0,  0.0
B, 717389.23415360, 1.2450, -17.693674, 5.000, 3.5, 3000.0, 2995.8,   4.2,  0.0,  0.0,  0.0
B, 717389.23665360, 1.2475, -17.633223, 5.000, 3.5, 3000.0, 2995.9,   4.1,  0.0,  0.0,  0.0
B, 717389.23915360, 1.2500, -17.610868, 5.000, 3.5, 3000.0, 2996.0,   4.0,  0.0,  0.0,  0.0
B, 717389.24165360, 1.2525, -17.633351, 5.000, 3.5, 3000.0, 2996.1,   3.9,  0.0,  0.0,  0.0
B, 717389.24415360, 1.2550, -17.674155, 5.000, 3.5, 3000.0, 2996.1,   3.9,  0.0,  0.0,  0.0
B, 717389.24665360, 1.2575, -17.674155, 5.000, 3.5, 3000.0, 2996.2,   3.8,  0.0,  0.0,  0.0
B, 717389.24915360, 1.2600, -17.656146, 5.000, 3.5, 3000.0, 2996.3,   3.7,  0.0,  0.0,  0.0
B, 717389.25165360, 1.2625, -17.635902, 5.000, 3.5, 3000.0, 2996.4,   3.6,  0.0,  0.0,  0.0
B, 717389.25415360, 1.2650, -17.643318, 5.000, 3.5, 3000.0, 2996.5,   3.5,  0.0,  0.0,  0.0
B, 717389.25665360, 1.2675, -17.639289, 5.000, 3.5, 3000.0, 2996.5,   3.5,  0.0,  0.0,  0.0
B, 717389.25915360, 1.2700, -17.657963, 5.000, 3.5, 3000.0, 2996.6,   3.4,  0.0,  0.0,  0.0
B, 717389.26165360, 1.2725, -17.695544, 5.000, 3.5, 3000.0, 2996.7,   3.3,  0.0,  0.0,  0.0
B, 717389.26415360, 1.2750, -17.542646, 5.000, 3.5, 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
B, 717389.26665360, 1.2775, -17.554970, 5.000, 3.5, 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
B, 717389.26915360, 1.2800, -17.567293, 5.000, 3.5, 3000.0, 2996.9,   3.1,  0.0,  0.0,  0.0
B, 717389.27165360, 1.2825, -17.668256, 5.000, 3.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 717389.27415360, 1.2850, -17.701182, 5.000, 3.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
B, 717389.27665360, 1.2875, -17.747573, 5.000, 3.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
B, 717389.27915360, 1.2900, -17.681333, 5.000, 3.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
B, 717389.28165360, 1.2925, -17.659212, 5.000, 3.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
B, 717389.28415360, 1.2950, -17.653691, 5.000, 3.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
B, 717389.28665360, 1.2975, -17.630703, 5.000, 3.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 717389.28915360, 1.3000, -17.624310, 5.000, 3.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
B, 717389.29165360, 1.3025, -17.643834, 5.000, 3.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 717389.29415360, 1.3050, -17.654771, 5.000, 3.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
B, 717389.29665360, 1.3075, -17.613893, 5.000, 3.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
B, 717389.29915360, 1.3100, -17.465406, 5.000, 3.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 717389.30165360, 1.3125, -17.473475, 5.000, 3.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
B, 717389.30415360, 1.3150, -17.489971, 5.000, 3.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
B, 717389.30665360, 1.3175, -17.506468, 5.000, 3.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
B, 717389.30915360, 1.3200, -17.522965, 5.000, 3.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
B, 717389.31165360, 1.3225, -17.555409, 5.000, 3.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
B, 717389.31415360, 1.3250, -17.647911, 5.000, 3.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 717389.31665360, 1.3275, -17.623012, 5.000, 3.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
B, 717389.31915360, 1.3300, -17.598114, 5.000, 3.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 717389.32165360, 1.3325, -17.573215, 5.000, 3.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
B, 717389.32415360, 1.3350, -17.549688, 5.000, 3.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
B, 717389.32665360, 1.3375, -17.529228, 5.000, 3.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 717389.32915360, 1.3400, -17.522686, 5.000, 3.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 717389.33165360, 1.3425, -17.516144, 5.000, 3.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
B, 717389.33415360, 1.3450, -17.509602, 5.000, 3.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
B, 717389.33665360, 1.3475, -17.503060, 5.000, 3.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
B, 717389.33915360, 1.3500, -17.445109, 5.000, 3.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
B, 717389.34165360, 1.3525, -17.418243, 5.000, 3.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
B, 717389.34415360, 1.3550, -17.434095, 5.000, 3.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
B, 717389.34665360, 1.3575, -17.449948, 5.000, 3.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
B, 717389.34915360, 1.3600, -17.465800, 5.000, 3.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 717389.35165360, 1.3625, -17.481652, 5.000, 3.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
B, 717389.35415360, 1.3650, -17.528262, 5.000, 3.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
B, 717389.35665360, 1.3675, -17.536760, 5.000, 3.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 717389.35915360, 1.3700, -17.528361, 5.000, 3.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
B, 717389.36165360, 1.3725, -17.498400, 5.000, 3.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
B, 717389.36415360, 1.3750, -17.459885, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 717389.36665360, 1.3775, -17.421370, 5.000, 3.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 717389.36915360, 1.3800, -17.402859, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 717389.37165360, 1.3825, -17.460449, 5.000, 3.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 717389.37415360, 1.3850, -17.483944, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 717389.37665360, 1.3875, -17.470183, 5.000, 3.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 717389.37915360, 1.3900, -17.459595, 5.000, 3.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 717389.38165360, 1.3925, -17.452597, 5.000, 3.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 717389.38415360, 1.3950, -17.487292, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 717389.38665360, 1.3975, -17.489757, 5.000, 3.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 717389.38915360, 1.4000, -17.492221, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 717389.39165360, 1.4025, -17.494686, 5.000, 3.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 717389.39415360, 1.4050, -17.497151, 5.000, 3.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
B, 717389.39665360, 1.4075, -17.473394, 5.000, 3.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
B, 717389.39915360, 1.4100, -17.443020, 5.000, 3.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 717389.40165360, 1.4125, -17.410676, 5.000, 3.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 717389.40415360, 1.4150, -17.378071, 5.000, 3.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 717389.40665360, 1.4175, -17.401328, 5.000, 3.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 717389.40915360, 1.4200, -17.451143, 5.000, 3.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 717389.41165360, 1.4225, -17.459410, 5.000, 3.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
B, 717389.41415360, 1.4250, -17.455010, 5.000, 3.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
B, 717389.41665360, 1.4275, -17.478786, 5.000, 3.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 717389.41915360, 1.4300, -17.510265, 5.000, 3.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 717389.42165360, 1.4325, -17.453913, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 717389.42415360, 1.4350, -17.421379, 5.000, 3.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 717389.42665360, 1.4375, -17.436108, 5.000, 3.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 717389.42915360, 1.4400, -17.444274, 5.000, 3.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 717389.43165360, 1.4425, -17.438797, 5.000, 3.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 717389.43415360, 1.4450, -17.412965, 5.000, 3.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 717389.43665360, 1.4475, -17.395230, 5.000, 3.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
B, 717389.43915360, 1.4500, -17.395230, 5.000, 3.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
B, 717389.44165360, 1.4525, -17.395230, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 717389.44415360, 1.4550, -17.422930, 5.000, 3.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 717389.44665360, 1.4575, -17.416188, 5.000, 3.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 717389.44915360, 1.4600, -17.395010, 5.000, 3.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
