--------------------Experiment_Info------------------------

Datetime: 11-25-47_02-08-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 0
End position (mm): 1.2
Step size (mm): 5
Target voltage (V): 3000

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
C, 342302.15268580, 1.3200,  7.714052, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.15518580, 1.3225,  7.702549, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.15768580, 1.3250,  7.691047, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.16018580, 1.3275,  7.674733, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.16268580, 1.3300,  7.639530, 0.070, 2.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 342302.16518580, 1.3325,  7.604327, 0.070, 2.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 342302.16768580, 1.3350,  7.569124, 0.070, 2.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 342302.17018580, 1.3375,  7.538242, 0.070, 2.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 342302.17268580, 1.3400,  7.535881, 0.070, 2.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 342302.17518580, 1.3425,  7.535881, 0.070, 2.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
C, 342302.17768580, 1.3450,  7.527410, 0.070, 2.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 342302.18018580, 1.3475,  7.578339, 0.070, 2.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 342302.18268580, 1.3500,  7.781321, 0.070, 2.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 342302.18518580, 1.3525,  7.635757, 0.070, 2.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 342302.18768580, 1.3550,  7.627403, 0.070, 2.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 342302.19018580, 1.3575,  7.556715, 0.070, 2.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
C, 342302.19268580, 1.3600,  7.548956, 0.070, 2.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 342302.19518580, 1.3625,  7.627672, 0.070, 2.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
C, 342302.19768580, 1.3650,  7.676509, 0.070, 2.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
C, 342302.20018580, 1.3675,  7.640197, 0.070, 2.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 342302.20268580, 1.3700,  7.603885, 0.070, 2.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 342302.20518580, 1.3725,  7.573092, 0.070, 2.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 342302.20768580, 1.3750,  7.572021, 0.070, 2.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 342302.21018580, 1.3775,  7.664353, 0.070, 2.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
C, 342302.21268580, 1.3800,  7.712919, 0.070, 2.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
C, 342302.21518580, 1.3825,  7.582583, 0.070, 2.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
C, 342302.22018580, 1.3875,  7.629478, 0.070, 2.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
C, 342302.22268580, 1.3900,  7.684602, 0.070, 2.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
C, 342302.22518580, 1.3925,  7.659192, 0.070, 2.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
C, 342302.22768580, 1.3950,  7.576224, 0.070, 2.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 342302.23018580, 1.3975,  7.540023, 0.070, 2.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 342302.23268580, 1.4000,  7.512357, 0.070, 2.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 342302.23518580, 1.4025,  7.675367, 0.070, 2.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 342302.23768580, 1.4050,  7.670242, 0.070, 2.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
C, 342302.24018580, 1.4075,  7.600173, 0.070, 2.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 342302.24268580, 1.4100,  7.602864, 0.070, 2.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 342302.24518580, 1.4125,  7.646123, 0.070, 2.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
C, 342302.24768580, 1.4150,  7.659183, 0.070, 2.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 342302.25018580, 1.4175,  7.662871, 0.070, 2.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 342302.25268580, 1.4200,  7.625028, 0.070, 2.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 342302.25518580, 1.4225,  7.596511, 0.070, 2.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 342302.25768580, 1.4250,  7.666348, 0.070, 2.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 342302.26018580, 1.4275,  7.656781, 0.070, 2.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 342302.26268580, 1.4300,  7.626343, 0.070, 2.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
C, 342302.26518580, 1.4325,  7.595906, 0.070, 2.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 342302.26768580, 1.4350,  7.580506, 0.070, 2.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 342302.27018580, 1.4375,  7.572361, 0.070, 2.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 342302.27268580, 1.4400,  7.564216, 0.070, 2.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 342302.27768580, 1.4450,  7.588926, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.28018580, 1.4475,  7.642771, 0.070, 2.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 342302.28268580, 1.4500,  7.696615, 0.070, 2.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 342302.28518580, 1.4525,  7.724573, 0.070, 2.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 342302.28768580, 1.4550,  7.722655, 0.070, 2.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 342302.29018580, 1.4575,  7.697952, 0.070, 2.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 342302.29268580, 1.4600,  7.612920, 0.070, 2.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
C, 342302.29518580, 1.4625,  7.656185, 0.070, 2.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 342302.29768580, 1.4650,  7.666495, 0.070, 2.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 342302.30018580, 1.4675,  7.632303, 0.070, 2.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 342302.30268580, 1.4700,  7.514839, 0.070, 2.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 342302.30518580, 1.4725,  7.621397, 0.070, 2.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 342302.30768580, 1.4750,  7.585029, 0.070, 2.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 342302.31018580, 1.4775,  7.549340, 0.070, 2.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
C, 342302.31268580, 1.4800,  7.546776, 0.070, 2.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
C, 342302.31518580, 1.4825,  7.560672, 0.070, 2.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 342302.31768580, 1.4850,  7.561401, 0.070, 2.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
C, 342302.32018580, 1.4875,  7.544874, 0.070, 2.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 342302.32268580, 1.4900,  7.540909, 0.070, 2.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
C, 342302.32518580, 1.4925,  7.536944, 0.070, 2.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
C, 342302.32768580, 1.4950,  7.546917, 0.070, 2.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
C, 342302.33018580, 1.4975,  7.587558, 0.070, 2.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 342302.33268580, 1.5000,  7.590941, 0.070, 2.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
C, 342302.33518580, 1.5025,  7.594324, 0.070, 2.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 342302.33768580, 1.5050,  7.597708, 0.070, 2.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 342302.34018580, 1.5075,  7.593897, 0.070, 2.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 342302.34268580, 1.5100,  7.585209, 0.070, 2.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 342302.34518580, 1.5125,  7.576521, 0.070, 2.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 342302.34768580, 1.5150,  7.573451, 0.070, 2.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
C, 342302.35018580, 1.5175,  7.581516, 0.070, 2.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
C, 342302.35268580, 1.5200,  7.589581, 0.070, 2.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
C, 342302.35518580, 1.5225,  7.595050, 0.070, 2.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
C, 342302.35768580, 1.5250,  7.575216, 0.070, 2.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
C, 342302.36018580, 1.5275,  7.549241, 0.070, 2.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 342302.36268580, 1.5300,  7.520170, 0.070, 2.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
C, 342302.36518580, 1.5325,  7.462191, 0.070, 2.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
C, 342302.36768580, 1.5350,  7.485005, 0.070, 2.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
C, 342302.37018580, 1.5375,  7.572475, 0.070, 2.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
C, 342302.37268580, 1.5400,  7.643343, 0.070, 2.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
C, 342302.37518580, 1.5425,  7.598477, 0.070, 2.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 342302.37768580, 1.5450,  7.553443, 0.070, 2.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 342302.38018580, 1.5475,  7.509450, 0.070, 2.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 342302.38268580, 1.5500,  7.495426, 0.070, 2.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 342302.38518580, 1.5525,  7.545095, 0.070, 2.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 342302.38768580, 1.5550,  7.524662, 0.070, 2.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 342302.39018580, 1.5575,  7.504229, 0.070, 2.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
C, 342302.39268580, 1.5600,  7.523266, 0.070, 2.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 342302.39518580, 1.5625,  7.527164, 0.070, 2.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
C, 342302.39768580, 1.5650,  7.527164, 0.070, 2.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
C, 342302.40018580, 1.5675,  7.527164, 0.070, 2.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 342302.40268580, 1.5700,  7.524006, 0.070, 2.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
C, 342302.40518580, 1.5725,  7.520590, 0.070, 2.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 342302.40768580, 1.5750,  7.535461, 0.070, 2.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
C, 342302.41018580, 1.5775,  7.550332, 0.070, 2.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
C, 342302.41518580, 1.5825,  7.520987, 0.070, 2.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 342302.41768580, 1.5850,  7.492408, 0.070, 2.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 342302.42018580, 1.5875,  7.469250, 0.070, 2.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 342302.42268580, 1.5900,  7.464813, 0.070, 2.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 342302.42518580, 1.5925,  7.508428, 0.070, 2.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 342302.42768580, 1.5950,  7.496935, 0.070, 2.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 342302.43018580, 1.5975,  7.446822, 0.070, 2.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 342302.43268580, 1.6000,  7.528732, 0.070, 2.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 342302.43518580, 1.6025,  7.505556, 0.070, 2.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 342302.43768580, 1.6050,  7.389918, 0.070, 2.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 342302.44018580, 1.6075,  7.444104, 0.070, 2.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 342302.44268580, 1.6100,  7.411842, 0.070, 2.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
C, 342302.44518580, 1.6125,  7.464790, 0.070, 2.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 342302.44768580, 1.6150,  7.533276, 0.070, 2.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 342302.45018580, 1.6175,  7.601761, 0.070, 2.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 342302.45268580, 1.6200,  7.603324, 0.070, 2.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 342302.45518580, 1.6225,  7.523377, 0.070, 2.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 342302.45768580, 1.6250,  7.488617, 0.070, 2.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 342302.46018580, 1.6275,  7.453857, 0.070, 2.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 342302.46268580, 1.6300,  7.419097, 0.070, 2.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 342302.46518580, 1.6325,  7.460662, 0.070, 2.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 342302.46768580, 1.6350,  7.485209, 0.070, 2.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 342302.47268580, 1.6400,  7.473667, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.47518580, 1.6425,  7.466775, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.47768580, 1.6450,  7.459884, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.48018580, 1.6475,  7.446900, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.48268580, 1.6500,  7.424223, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.48518580, 1.6525,  7.461735, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.48768580, 1.6550,  7.438964, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.49018580, 1.6575,  7.468494, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.49268580, 1.6600,  7.438957, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.49518580, 1.6625,  7.466589, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.49768580, 1.6650,  7.483278, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.50018580, 1.6675,  7.501086, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.50268580, 1.6700,  7.532493, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.50518580, 1.6725,  7.541124, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.50768580, 1.6750,  7.520084, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.51018580, 1.6775,  7.499044, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.51268580, 1.6800,  7.478004, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.51768580, 1.6850,  7.513184, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.52018580, 1.6875,  7.524211, 0.070, 2.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 342302.52268580, 1.6900,  7.535238, 0.070, 2.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 342302.52518580, 1.6925,  7.490674, 0.070, 2.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 342302.52768580, 1.6950,  7.540699, 0.070, 2.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 342302.53018580, 1.6975,  7.566806, 0.070, 2.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 342302.53268580, 1.7000,  7.561361, 0.070, 2.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 342302.53518580, 1.7025,  7.552583, 0.070, 2.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 342302.53768580, 1.7050,  7.542528, 0.070, 2.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 342302.54018580, 1.7075,  7.532473, 0.070, 2.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 342302.54268580, 1.7100,  7.513931, 0.070, 2.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 342302.54518580, 1.7125,  7.497601, 0.070, 2.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 342302.54768580, 1.7150,  7.492061, 0.070, 2.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 342302.55018580, 1.7175,  7.447300, 0.070, 2.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 342302.55268580, 1.7200,  7.431300, 0.070, 2.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 342302.55518580, 1.7225,  7.434471, 0.070, 2.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 342302.55768580, 1.7250,  7.455154, 0.070, 2.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 342302.56018580, 1.7275,  7.499655, 0.070, 2.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 342302.56268580, 1.7300,  7.498199, 0.070, 2.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 342302.56518580, 1.7325,  7.430919, 0.070, 2.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 342302.56768580, 1.7350,  7.490120, 0.070, 2.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 342302.57018580, 1.7375,  7.490120, 0.070, 2.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 342302.57268580, 1.7400,  7.490120, 0.070, 2.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 342302.57518580, 1.7425,  7.452892, 0.070, 2.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 342302.57768580, 1.7450,  7.341871, 0.070, 2.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 342302.58018580, 1.7475,  7.384914, 0.070, 2.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
C, 342302.58268580, 1.7500,  7.427957, 0.070, 2.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 342302.58518580, 1.7525,  7.453209, 0.070, 2.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 342302.58768580, 1.7550,  7.461886, 0.070, 2.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 342302.59018580, 1.7575,  7.470564, 0.070, 2.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 342302.59268580, 1.7600,  7.511504, 0.070, 2.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 342302.59518580, 1.7625,  7.541112, 0.070, 2.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 342302.59768580, 1.7650,  7.494663, 0.070, 2.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 342302.60018580, 1.7675,  7.445896, 0.070, 2.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 342302.60268580, 1.7700,  7.469885, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.60518580, 1.7725,  7.495257, 0.070, 2.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 342302.60768580, 1.7750,  7.478470, 0.070, 2.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 342302.61018580, 1.7775,  7.484639, 0.070, 2.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 342302.61268580, 1.7800,  7.530401, 0.070, 2.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 342302.61518580, 1.7825,  7.456025, 0.070, 2.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 342302.61768580, 1.7850,  7.497686, 0.070, 2.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 342302.62018580, 1.7875,  7.541925, 0.070, 2.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 342302.62268580, 1.7900,  7.502862, 0.070, 2.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 342302.62518580, 1.7925,  7.513346, 0.070, 2.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 342302.62768580, 1.7950,  7.559358, 0.070, 2.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 342302.63018580, 1.7975,  7.543100, 0.070, 2.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 342302.63268580, 1.8000,  7.531164, 0.070, 2.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 342302.63518580, 1.8025,  7.523707, 0.070, 2.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 342302.63768580, 1.8050,  7.515674, 0.070, 2.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 342302.64018580, 1.8075,  7.507640, 0.070, 2.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
C, 342302.64268580, 1.8100,  7.499607, 0.070, 2.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 342302.64518580, 1.8125,  7.506628, 0.070, 2.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 342302.64768580, 1.8150,  7.633567, 0.070, 2.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 342302.65018580, 1.8175,  7.504277, 0.070, 2.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 342302.65268580, 1.8200,  7.497768, 0.070, 2.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 342302.65518580, 1.8225,  7.491260, 0.070, 2.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 342302.65768580, 1.8250,  7.490847, 0.070, 2.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 342302.66018580, 1.8275,  7.496846, 0.070, 2.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 342302.66268580, 1.8300,  7.505979, 0.070, 2.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 342302.66518580, 1.8325,  7.515112, 0.070, 2.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 342302.66768580, 1.8350,  7.512776, 0.070, 2.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 342302.67018580, 1.8375,  7.511911, 0.070, 2.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 342302.67268580, 1.8400,  7.482411, 0.070, 2.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 342302.67518580, 1.8425,  7.461128, 0.070, 2.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 342302.67768580, 1.8450,  7.511903, 0.070, 2.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 342302.68018580, 1.8475,  7.543486, 0.070, 2.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 342302.68268580, 1.8500,  7.566723, 0.070, 2.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 342302.68518580, 1.8525,  7.509764, 0.070, 2.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 342302.68768580, 1.8550,  7.496989, 0.070, 2.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 342302.69018580, 1.8575,  7.547060, 0.070, 2.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 342302.69268580, 1.8600,  7.480490, 0.070, 2.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
