--------------------Experiment_Info------------------------

Datetime: 13-12-34_04-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Voltage and Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Start voltage (V): 2000
End voltage (V): 3000
Step voltage (V): 500

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
C, 707432.04799770, 0.7525,  2.961400, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707432.05049770, 0.7550,  2.954459, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707432.05299770, 0.7575,  2.948574, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707432.05549770, 0.7600,  2.923915, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707432.05799770, 0.7625,  2.796991, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707432.06049770, 0.7650,  2.788114, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707432.06299770, 0.7675,  2.780535, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707432.06549770, 0.7700,  2.775849, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707432.06799770, 0.7725,  2.766630, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707432.07049770, 0.7750,  2.933319, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707432.07299770, 0.7775,  2.937308, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707432.07549770, 0.7800,  2.941297, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707432.07799770, 0.7825,  2.952100, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707432.08049770, 0.7850,  2.940594, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707432.08299770, 0.7875,  2.897489, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707432.08549770, 0.7900,  2.869152, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
C, 707432.08799770, 0.7925,  2.862067, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707432.09049770, 0.7950,  2.854982, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707432.09299770, 0.7975,  2.835999, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707432.09549770, 0.8000,  2.816385, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707432.09799770, 0.8025,  2.881118, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707432.10049770, 0.8050,  2.835012, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707432.10299770, 0.8075,  2.841354, 5.000, 3.5, 2000.0, 1999.4,   0.6,  0.0,  0.0,  0.0
C, 707432.10549770, 0.8100,  2.885914, 5.000, 3.5, 2000.0, 1999.7,   0.3,  0.0,  0.0,  0.0
C, 707432.10799770, 0.8125,  2.920564, 5.000, 3.5, 2000.0, 2000.0,  -0.0,  0.0,  0.0,  0.0
C, 707432.11049770, 0.8150,  2.930893, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
C, 707432.11299770, 0.8175,  2.944926, 5.000, 3.5, 2000.0, 2000.6,  -0.6,  0.0,  0.0,  0.0
C, 707432.11549770, 0.8200,  2.889490, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
C, 707432.11799770, 0.8225,  2.866561, 5.000, 3.5, 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
C, 707432.12049770, 0.8250,  2.808789, 5.000, 3.5, 2000.0, 2001.6,  -1.6,  0.0,  0.0,  0.0
C, 707432.12299770, 0.8275,  2.767894, 5.000, 3.5, 2000.0, 2001.9,  -1.9,  0.0,  0.0,  0.0
C, 707432.12549770, 0.8300,  2.741311, 5.000, 3.5, 2000.0, 2002.2,  -2.2,  0.0,  0.0,  0.0
C, 707432.12799770, 0.8325,  2.741311, 5.000, 3.5, 2000.0, 2002.5,  -2.5,  0.0,  0.0,  0.0
C, 707432.13049770, 0.8350,  2.741311, 5.000, 3.5, 2000.0, 2002.8,  -2.8,  0.0,  0.0,  0.0
C, 707432.13299770, 0.8375,  2.803344, 5.000, 3.5, 2000.0, 2003.1,  -3.1,  0.0,  0.0,  0.0
C, 707432.13549770, 0.8400,  2.852607, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707432.13799770, 0.8425,  2.901870, 5.000, 3.5, 2000.0, 2003.7,  -3.7,  0.0,  0.0,  0.0
C, 707432.14049770, 0.8450,  2.866409, 5.000, 3.5, 2000.0, 2004.0,  -4.0,  0.0,  0.0,  0.0
C, 707432.14299770, 0.8475,  2.824843, 5.000, 3.5, 2000.0, 2004.3,  -4.3,  0.0,  0.0,  0.0
C, 707432.14549770, 0.8500,  2.786217, 5.000, 3.5, 2000.0, 2004.6,  -4.6,  0.0,  0.0,  0.0
C, 707432.14799770, 0.8525,  2.810355, 5.000, 3.5, 2000.0, 2004.9,  -4.9,  0.0,  0.0,  0.0
C, 707432.15299770, 0.8575,  2.718879, 5.000, 3.5, 2000.0, 2005.3,  -5.3,  0.0,  0.0,  0.0
C, 707432.15549770, 0.8600,  2.749885, 5.000, 3.5, 2000.0, 2005.3,  -5.3,  0.0,  0.0,  0.0
C, 707432.15799770, 0.8625,  2.765891, 5.000, 3.5, 2000.0, 2005.2,  -5.2,  0.0,  0.0,  0.0
C, 707432.16049770, 0.8650,  2.733637, 5.000, 3.5, 2000.0, 2005.1,  -5.1,  0.0,  0.0,  0.0
C, 707432.16299770, 0.8675,  2.689845, 5.000, 3.5, 2000.0, 2005.0,  -5.0,  0.0,  0.0,  0.0
C, 707432.16549770, 0.8700,  2.789859, 5.000, 3.5, 2000.0, 2004.9,  -4.9,  0.0,  0.0,  0.0
C, 707432.16799770, 0.8725,  2.885191, 5.000, 3.5, 2000.0, 2004.9,  -4.9,  0.0,  0.0,  0.0
C, 707432.17049770, 0.8750,  2.861161, 5.000, 3.5, 2000.0, 2004.8,  -4.8,  0.0,  0.0,  0.0
C, 707432.17299770, 0.8775,  2.859397, 5.000, 3.5, 2000.0, 2004.7,  -4.7,  0.0,  0.0,  0.0
C, 707432.17549770, 0.8800,  2.793477, 5.000, 3.5, 2000.0, 2004.6,  -4.6,  0.0,  0.0,  0.0
C, 707432.17799770, 0.8825,  2.774930, 5.000, 3.5, 2000.0, 2004.5,  -4.5,  0.0,  0.0,  0.0
C, 707432.18049770, 0.8850,  2.817579, 5.000, 3.5, 2000.0, 2004.4,  -4.4,  0.0,  0.0,  0.0
C, 707432.18299770, 0.8875,  2.752613, 5.000, 3.5, 2000.0, 2004.4,  -4.4,  0.0,  0.0,  0.0
C, 707432.18549770, 0.8900,  2.690583, 5.000, 3.5, 2000.0, 2004.3,  -4.3,  0.0,  0.0,  0.0
C, 707432.18799770, 0.8925,  2.783183, 5.000, 3.5, 2000.0, 2004.2,  -4.2,  0.0,  0.0,  0.0
C, 707432.19049770, 0.8950,  2.798106, 5.000, 3.5, 2000.0, 2004.1,  -4.1,  0.0,  0.0,  0.0
C, 707432.19299770, 0.8975,  2.809537, 5.000, 3.5, 2000.0, 2004.0,  -4.0,  0.0,  0.0,  0.0
C, 707432.19549770, 0.9000,  2.797967, 5.000, 3.5, 2000.0, 2004.0,  -4.0,  0.0,  0.0,  0.0
C, 707432.19799770, 0.9025,  2.797967, 5.000, 3.5, 2000.0, 2003.9,  -3.9,  0.0,  0.0,  0.0
C, 707432.20049770, 0.9050,  2.802839, 5.000, 3.5, 2000.0, 2003.8,  -3.8,  0.0,  0.0,  0.0
C, 707432.20299770, 0.9075,  2.823922, 5.000, 3.5, 2000.0, 2003.7,  -3.7,  0.0,  0.0,  0.0
C, 707432.20549770, 0.9100,  2.811337, 5.000, 3.5, 2000.0, 2003.6,  -3.6,  0.0,  0.0,  0.0
C, 707432.20799770, 0.9125,  2.798752, 5.000, 3.5, 2000.0, 2003.6,  -3.6,  0.0,  0.0,  0.0
C, 707432.21049770, 0.9150,  2.810488, 5.000, 3.5, 2000.0, 2003.5,  -3.5,  0.0,  0.0,  0.0
C, 707432.21299770, 0.9175,  2.823842, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707432.21549770, 0.9200,  2.850252, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
C, 707432.21799770, 0.9225,  2.876938, 5.000, 3.5, 2000.0, 2003.1,  -3.1,  0.0,  0.0,  0.0
C, 707432.22049770, 0.9250,  2.860422, 5.000, 3.5, 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
C, 707432.22299770, 0.9275,  2.799745, 5.000, 3.5, 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
C, 707432.22549770, 0.9300,  2.761840, 5.000, 3.5, 2000.0, 2002.6,  -2.6,  0.0,  0.0,  0.0
C, 707432.22799770, 0.9325,  2.790792, 5.000, 3.5, 2000.0, 2002.4,  -2.4,  0.0,  0.0,  0.0
C, 707432.23049770, 0.9350,  2.898206, 5.000, 3.5, 2000.0, 2002.2,  -2.2,  0.0,  0.0,  0.0
C, 707432.23299770, 0.9375,  2.894318, 5.000, 3.5, 2000.0, 2002.1,  -2.1,  0.0,  0.0,  0.0
C, 707432.23549770, 0.9400,  2.839591, 5.000, 3.5, 2000.0, 2001.9,  -1.9,  0.0,  0.0,  0.0
C, 707432.23799770, 0.9425,  2.859986, 5.000, 3.5, 2000.0, 2001.7,  -1.7,  0.0,  0.0,  0.0
C, 707432.24049770, 0.9450,  2.856803, 5.000, 3.5, 2000.0, 2001.6,  -1.6,  0.0,  0.0,  0.0
C, 707432.24299770, 0.9475,  2.854792, 5.000, 3.5, 2000.0, 2001.4,  -1.4,  0.0,  0.0,  0.0
C, 707432.24549770, 0.9500,  2.829214, 5.000, 3.5, 2000.0, 2001.2,  -1.2,  0.0,  0.0,  0.0
C, 707432.24799770, 0.9525,  2.739843, 5.000, 3.5, 2000.0, 2001.1,  -1.1,  0.0,  0.0,  0.0
C, 707432.25049770, 0.9550,  2.745669, 5.000, 3.5, 2000.0, 2000.9,  -0.9,  0.0,  0.0,  0.0
C, 707432.25299770, 0.9575,  2.745669, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
C, 707432.25549770, 0.9600,  2.798718, 5.000, 3.5, 2000.0, 2000.6,  -0.6,  0.0,  0.0,  0.0
C, 707432.25799770, 0.9625,  2.850204, 5.000, 3.5, 2000.0, 2000.4,  -0.4,  0.0,  0.0,  0.0
C, 707432.26049770, 0.9650,  2.865145, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
C, 707432.26299770, 0.9675,  2.874595, 5.000, 3.5, 2000.0, 2000.1,  -0.1,  0.0,  0.0,  0.0
C, 707432.26549770, 0.9700,  2.834524, 5.000, 3.5, 2000.0, 1999.9,   0.1,  0.0,  0.0,  0.0
C, 707432.26799770, 0.9725,  2.819559, 5.000, 3.5, 2000.0, 1999.7,   0.3,  0.0,  0.0,  0.0
C, 707432.27049770, 0.9750,  2.834672, 5.000, 3.5, 2000.0, 1999.6,   0.4,  0.0,  0.0,  0.0
C, 707432.27299770, 0.9775,  2.808285, 5.000, 3.5, 2000.0, 1999.4,   0.6,  0.0,  0.0,  0.0
C, 707432.27549770, 0.9800,  2.832985, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.27799770, 0.9825,  2.845085, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.28049770, 0.9850,  2.825079, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.28299770, 0.9875,  2.696415, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.28549770, 0.9900,  2.666999, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.28799770, 0.9925,  2.734426, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.29049770, 0.9950,  2.700163, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.29299770, 0.9975,  2.823425, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.29549770, 1.0000,  2.773997, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.29799770, 1.0025,  2.813157, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.30049770, 1.0050,  2.948408, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.30299770, 1.0075,  2.861292, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.30549770, 1.0100,  2.777940, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.30799770, 1.0125,  2.771921, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.31049770, 1.0150,  2.732032, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.31299770, 1.0175,  2.749022, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.31549770, 1.0200,  2.771214, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.31799770, 1.0225,  2.742407, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.32049770, 1.0250,  2.751956, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.32299770, 1.0275,  2.798142, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.32549770, 1.0300,  2.802552, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.32799770, 1.0325,  2.762564, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.33049770, 1.0350,  2.722576, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.33299770, 1.0375,  2.814959, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.33549770, 1.0400,  2.917590, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.33799770, 1.0425,  2.939169, 5.000, 3.5, 2000.0, 1999.5,   0.5,  0.0,  0.0,  0.0
C, 707432.34049770, 1.0450,  2.733102, 5.000, 3.5, 2000.0, 1999.7,   0.3,  0.0,  0.0,  0.0
C, 707432.34299770, 1.0475,  2.816609, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
C, 707432.34549770, 1.0500,  2.658505, 5.000, 3.5, 2000.0, 2000.0,  -0.0,  0.0,  0.0,  0.0
C, 707432.34799770, 1.0525,  2.728270, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
C, 707432.35049770, 1.0550,  2.764543, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
C, 707432.35299770, 1.0575,  2.781866, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
C, 707432.35549770, 1.0600,  2.834461, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
C, 707432.35799770, 1.0625,  2.796084, 5.000, 3.5, 2000.0, 2000.9,  -0.9,  0.0,  0.0,  0.0
C, 707432.36049770, 1.0650,  2.773997, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
C, 707432.36299770, 1.0675,  2.768449, 5.000, 3.5, 2000.0, 2001.2,  -1.2,  0.0,  0.0,  0.0
C, 707432.36549770, 1.0700,  2.766449, 5.000, 3.5, 2000.0, 2001.4,  -1.4,  0.0,  0.0,  0.0
C, 707432.36799770, 1.0725,  2.760842, 5.000, 3.5, 2000.0, 2001.6,  -1.6,  0.0,  0.0,  0.0
C, 707432.37049770, 1.0750,  2.756565, 5.000, 3.5, 2000.0, 2001.7,  -1.7,  0.0,  0.0,  0.0
C, 707432.37299770, 1.0775,  2.762611, 5.000, 3.5, 2000.0, 2001.9,  -1.9,  0.0,  0.0,  0.0
C, 707432.37549770, 1.0800,  2.776679, 5.000, 3.5, 2000.0, 2002.1,  -2.1,  0.0,  0.0,  0.0
C, 707432.37799770, 1.0825,  2.788577, 5.000, 3.5, 2000.0, 2002.2,  -2.2,  0.0,  0.0,  0.0
C, 707432.38049770, 1.0850,  2.782714, 5.000, 3.5, 2000.0, 2002.4,  -2.4,  0.0,  0.0,  0.0
C, 707432.38299770, 1.0875,  2.782714, 5.000, 3.5, 2000.0, 2002.6,  -2.6,  0.0,  0.0,  0.0
C, 707432.38549770, 1.0900,  2.782714, 5.000, 3.5, 2000.0, 2002.8,  -2.8,  0.0,  0.0,  0.0
C, 707432.38799770, 1.0925,  2.740300, 5.000, 3.5, 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
C, 707432.39049770, 1.0950,  2.697707, 5.000, 3.5, 2000.0, 2003.1,  -3.1,  0.0,  0.0,  0.0
C, 707432.39299770, 1.0975,  2.658070, 5.000, 3.5, 2000.0, 2003.3,  -3.3,  0.0,  0.0,  0.0
C, 707432.39549770, 1.1000,  2.719403, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
C, 707432.39799770, 1.1025,  2.780737, 5.000, 3.5, 2000.0, 2003.0,  -3.0,  0.0,  0.0,  0.0
C, 707432.40049770, 1.1050,  2.764904, 5.000, 3.5, 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
C, 707432.40299770, 1.1075,  2.695456, 5.000, 3.5, 2000.0, 2002.5,  -2.5,  0.0,  0.0,  0.0
C, 707432.40549770, 1.1100,  2.676794, 5.000, 3.5, 2000.0, 2002.2,  -2.2,  0.0,  0.0,  0.0
C, 707432.40799770, 1.1125,  2.657309, 5.000, 3.5, 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
C, 707432.41049770, 1.1150,  2.652985, 5.000, 3.5, 2000.0, 2001.7,  -1.7,  0.0,  0.0,  0.0
C, 707432.41299770, 1.1175,  2.723602, 5.000, 3.5, 2000.0, 2001.5,  -1.5,  0.0,  0.0,  0.0
C, 707432.41549770, 1.1200,  2.662863, 5.000, 3.5, 2000.0, 2001.2,  -1.2,  0.0,  0.0,  0.0
C, 707432.41799770, 1.1225,  2.676757, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
C, 707432.42049770, 1.1250,  2.700572, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
C, 707432.42299770, 1.1275,  2.723445, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
C, 707432.42549770, 1.1300,  2.682475, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
C, 707432.42799770, 1.1325,  2.698329, 5.000, 3.5, 2000.0, 2000.0,   0.0,  0.0,  0.0,  0.0
C, 707432.43049770, 1.1350,  2.757213, 5.000, 3.5, 2000.0, 1999.7,   0.3,  0.0,  0.0,  0.0
C, 707432.43299770, 1.1375,  2.751874, 5.000, 3.5, 2000.0, 1999.5,   0.5,  0.0,  0.0,  0.0
C, 707432.43549770, 1.1400,  2.732642, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707432.43799770, 1.1425,  2.713411, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707432.44049770, 1.1450,  2.690228, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707432.44299770, 1.1475,  2.665735, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707432.44549770, 1.1500,  2.641243, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707432.44799770, 1.1525,  2.654279, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707432.45049770, 1.1550,  2.681471, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707432.45549770, 1.1600,  2.723365, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707432.45799770, 1.1625,  2.738085, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707432.46049770, 1.1650,  2.764723, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707432.46299770, 1.1675,  2.804028, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707432.46549770, 1.1700,  2.826455, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707432.46799770, 1.1725,  2.802865, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707432.47049770, 1.1750,  2.795416, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707432.47299770, 1.1775,  2.802274, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707432.47549770, 1.1800,  2.811042, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707432.47799770, 1.1825,  2.786747, 5.000, 3.5, 2000.0, 1999.6,   0.4,  0.0,  0.0,  0.0
C, 707432.48049770, 1.1850,  2.758837, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
C, 707432.48299770, 1.1875,  2.762325, 5.000, 3.5, 2000.0, 2000.1,  -0.1,  0.0,  0.0,  0.0
C, 707432.48549770, 1.1900,  2.717341, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
C, 707432.48799770, 1.1925,  2.764885, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
C, 707432.49049770, 1.1950,  2.849872, 5.000, 3.5, 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0
C, 707432.49299770, 1.1975,  2.901655, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
C, 707432.49549770, 1.2000,  2.954863, 5.000, 3.5, 2000.0, 2001.2,  -1.2,  0.0,  0.0,  0.0
C, 707432.49799770, 1.2025,  2.954863, 5.000, 3.5, 2000.0, 2001.5,  -1.5,  0.0,  0.0,  0.0
C, 707432.50049770, 1.2050,  2.939689, 5.000, 3.5, 2000.0, 2001.7,  -1.7,  0.0,  0.0,  0.0
C, 707432.50299770, 1.2075,  2.790966, 5.000, 3.5, 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
C, 707432.50549770, 1.2100,  2.804868, 5.000, 3.5, 2000.0, 2002.2,  -2.2,  0.0,  0.0,  0.0
C, 707432.50799770, 1.2125,  2.771659, 5.000, 3.5, 2000.0, 2002.4,  -2.4,  0.0,  0.0,  0.0
C, 707432.51049770, 1.2150,  2.764823, 5.000, 3.5, 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
C, 707432.51299770, 1.2175,  2.765343, 5.000, 3.5, 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
C, 707432.51549770, 1.2200,  2.762342, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
C, 707432.51799770, 1.2225,  2.769325, 5.000, 3.5, 2000.0, 2003.3,  -3.3,  0.0,  0.0,  0.0
C, 707432.52049770, 1.2250,  2.785263, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
C, 707432.52299770, 1.2275,  2.794301, 5.000, 3.5, 2000.0, 2003.0,  -3.0,  0.0,  0.0,  0.0
C, 707432.52549770, 1.2300,  2.776226, 5.000, 3.5, 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
C, 707432.52799770, 1.2325,  2.758151, 5.000, 3.5, 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
C, 707432.53049770, 1.2350,  2.783504, 5.000, 3.5, 2000.0, 2002.6,  -2.6,  0.0,  0.0,  0.0
C, 707432.53299770, 1.2375,  2.736862, 5.000, 3.5, 2000.0, 2002.4,  -2.4,  0.0,  0.0,  0.0
C, 707432.53549770, 1.2400,  2.684654, 5.000, 3.5, 2000.0, 2002.3,  -2.3,  0.0,  0.0,  0.0
C, 707432.53799770, 1.2425,  2.709415, 5.000, 3.5, 2000.0, 2002.1,  -2.1,  0.0,  0.0,  0.0
C, 707432.54049770, 1.2450,  2.705028, 5.000, 3.5, 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
C, 707432.54299770, 1.2475,  2.686969, 5.000, 3.5, 2000.0, 2001.8,  -1.8,  0.0,  0.0,  0.0
C, 707432.54549770, 1.2500,  2.689012, 5.000, 3.5, 2000.0, 2001.7,  -1.7,  0.0,  0.0,  0.0
C, 707432.54799770, 1.2525,  2.673343, 5.000, 3.5, 2000.0, 2001.5,  -1.5,  0.0,  0.0,  0.0
C, 707432.55049770, 1.2550,  2.713269, 5.000, 3.5, 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
C, 707432.55299770, 1.2575,  2.765360, 5.000, 3.5, 2000.0, 2001.2,  -1.2,  0.0,  0.0,  0.0
C, 707432.55549770, 1.2600,  2.771141, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
C, 707432.55799770, 1.2625,  2.785973, 5.000, 3.5, 2000.0, 2000.9,  -0.9,  0.0,  0.0,  0.0
C, 707432.56049770, 1.2650,  2.827018, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
C, 707432.56299770, 1.2675,  2.832490, 5.000, 3.5, 2000.0, 2000.6,  -0.6,  0.0,  0.0,  0.0
C, 707432.56549770, 1.2700,  2.791493, 5.000, 3.5, 2000.0, 2000.4,  -0.4,  0.0,  0.0,  0.0
C, 707432.56799770, 1.2725,  2.733137, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
C, 707432.57049770, 1.2750,  2.708054, 5.000, 3.5, 2000.0, 2000.1,  -0.1,  0.0,  0.0,  0.0
C, 707432.57299770, 1.2775,  2.703915, 5.000, 3.5, 2000.0, 2000.0,   0.0,  0.0,  0.0,  0.0
C, 707432.57549770, 1.2800,  2.699777, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
C, 707432.57799770, 1.2825,  2.703721, 5.000, 3.5, 2000.0, 1999.7,   0.3,  0.0,  0.0,  0.0
