--------------------Experiment_Info------------------------

Datetime: 16-02-15_25-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: One
Fiber length (mm): 20
Number of fibers: 1
Insulator: PVDF

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

C-F, 3383153.49289660, 0.0000, -0.175081, 10.000, 4.0 2000.0, 1986.9,  13.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.49539660, 0.0025, -0.062852, 10.000, 4.0 2000.0, 1987.4,  12.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.49789660, 0.0050,  0.049377, 10.000, 4.0 2000.0, 1987.9,  12.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.50039660, 0.0075,  0.161606, 10.000, 4.0 2000.0, 1988.4,  11.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.50289660, 0.0100,  0.091986, 10.000, 4.0 2000.0, 1989.0,  11.0,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.50539660, 0.0125, -0.496761, 10.000, 4.0 2000.0, 1989.5,  10.5,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.50789660, 0.0150, -0.463946, 10.000, 4.0 2000.0, 1990.0,  10.0,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.51039660, 0.0175, -0.170899, 10.000, 4.0 2000.0, 1990.5,   9.5,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.51289660, 0.0200,  0.056876, 10.000, 4.0 2000.0, 1991.1,   8.9,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.51539660, 0.0225, -0.021324, 10.000, 4.0 2000.0, 1991.6,   8.4,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.51789660, 0.0250, -0.046555, 10.000, 4.0 2000.0, 1992.1,   7.9,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.52039660, 0.0275, -0.058374, 10.000, 4.0 2000.0, 1992.6,   7.4,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.52289660, 0.0300, -0.026433, 10.000, 4.0 2000.0, 1993.2,   6.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.52539660, 0.0325, -0.134222, 10.000, 4.0 2000.0, 1993.7,   6.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.52789660, 0.0350, -0.371328, 10.000, 4.0 2000.0, 1994.2,   5.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.53039660, 0.0375, -0.240623, 10.000, 4.0 2000.0, 1994.7,   5.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.53289660, 0.0400, -0.091871, 10.000, 4.0 2000.0, 1995.3,   4.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.53539660, 0.0425, -0.003553, 10.000, 4.0 2000.0, 1995.8,   4.2,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.53789660, 0.0450,  0.073363, 10.000, 4.0 2000.0, 1996.3,   3.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.54289660, 0.0500, -0.123892, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.54539660, 0.0525, -0.230204, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.54789660, 0.0550, -0.333038, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.55039660, 0.0575, -0.424113, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.55289660, 0.0600, -0.296704, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.55539660, 0.0625,  0.121918, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.55789660, 0.0650,  0.078232, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.56039660, 0.0675,  0.052786, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.56289660, 0.0700,  0.066606, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.56539660, 0.0725,  0.080426, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.56789660, 0.0750,  0.103046, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.57039660, 0.0775,  0.156343, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.57289660, 0.0800,  0.214020, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.57539660, 0.0825,  0.287503, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.57789660, 0.0850,  0.360986, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.58039660, 0.0875,  0.232621, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.58289660, 0.0900, -0.021661, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.58539660, 0.0925,  0.000194, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.58789660, 0.0950,  0.001986, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.59039660, 0.0975, -0.028485, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.59289660, 0.1000, -0.058957, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.59539660, 0.1025, -0.089429, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.59789660, 0.1050, -0.119901, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.60039660, 0.1075, -0.161232, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.60289660, 0.1100, -0.208177, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.60539660, 0.1125, -0.288802, 10.000, 4.0 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.60789660, 0.1150, -0.313767, 10.000, 4.0 2000.0, 2007.1,  -7.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.61039660, 0.1175,  0.003803, 10.000, 4.0 2000.0, 2013.5, -13.5,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.61289660, 0.1200,  0.440176, 10.000, 4.0 2000.0, 2019.8, -19.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.61539660, 0.1225,  0.229824, 10.000, 4.0 2000.0, 2026.1, -26.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.61789660, 0.1250,  0.051734, 10.000, 4.0 2000.0, 2032.4, -32.4,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.62039660, 0.1275, -0.126355, 10.000, 4.0 2000.0, 2038.7, -38.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.62289660, 0.1300, -0.216718, 10.000, 4.0 2000.0, 2045.0, -45.0,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.62539660, 0.1325, -0.232519, 10.000, 4.0 2000.0, 2051.3, -51.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.62789660, 0.1350, -0.274123, 10.000, 4.0 2000.0, 2057.6, -57.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.63039660, 0.1375, -0.095349, 10.000, 4.0 2000.0, 2063.9, -63.9,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.63289660, 0.1400, -0.069197, 10.000, 4.0 2000.0, 2070.2, -70.2,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.63539660, 0.1425, -0.119567, 10.000, 4.0 2000.0, 2076.6, -76.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.63789660, 0.1450, -0.177895, 10.000, 4.0 2000.0, 2082.9, -82.9,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.64039660, 0.1475, -0.213464, 10.000, 4.0 2000.0, 2089.2, -89.2,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.64289660, 0.1500, -0.224460, 10.000, 4.0 2000.0, 2095.5, -95.5,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.64539660, 0.1525, -0.284182, 10.000, 4.0 2000.0, 2101.8, -101.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.64789660, 0.1550, -0.250940, 10.000, 4.0 2000.0, 2108.1, -108.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.65039660, 0.1575, -0.250940, 10.000, 4.0 2000.0, 2114.4, -114.4,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.65289660, 0.1600, -0.173611, 10.000, 4.0 2000.0, 2120.7, -120.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.65539660, 0.1625, -0.034178, 10.000, 4.0 2000.0, 2127.0, -127.0,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.65789660, 0.1650,  0.050473, 10.000, 4.0 2000.0, 2133.3, -133.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.66039660, 0.1675, -0.049896, 10.000, 4.0 2000.0, 2139.7, -139.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.66289660, 0.1700, -0.222775, 10.000, 4.0 2000.0, 2146.0, -146.0,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.66539660, 0.1725, -0.308693, 10.000, 4.0 2000.0, 2152.3, -152.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.66789660, 0.1750, -0.316835, 10.000, 4.0 2000.0, 2158.6, -158.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.67039660, 0.1775, -0.324978, 10.000, 4.0 2000.0, 2164.9, -164.9,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.67289660, 0.1800, -0.090578, 10.000, 4.0 2000.0, 2171.2, -171.2,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.67539660, 0.1825, -0.090578, 10.000, 4.0 2000.0, 2177.5, -177.5,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.67789660, 0.1850, -0.090578, 10.000, 4.0 2000.0, 2183.8, -183.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.68039660, 0.1875, -0.115180, 10.000, 4.0 2000.0, 2190.1, -190.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.68289660, 0.1900, -0.252651, 10.000, 4.0 2000.0, 2188.6, -188.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.68539660, 0.1925, -0.278193, 10.000, 4.0 2000.0, 2186.1, -186.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.68789660, 0.1950, -0.209273, 10.000, 4.0 2000.0, 2183.6, -183.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.69039660, 0.1975, -0.130782, 10.000, 4.0 2000.0, 2181.2, -181.2,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.69289660, 0.2000, -0.130738, 10.000, 4.0 2000.0, 2178.7, -178.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.69539660, 0.2025, -0.309551, 10.000, 4.0 2000.0, 2176.2, -176.2,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.69789660, 0.2050, -0.135107, 10.000, 4.0 2000.0, 2173.7, -173.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.70039660, 0.2075, -0.023258, 10.000, 4.0 2000.0, 2171.3, -171.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.70289660, 0.2100, -0.045746, 10.000, 4.0 2000.0, 2168.8, -168.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.70539660, 0.2125, -0.171962, 10.000, 4.0 2000.0, 2166.3, -166.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.70789660, 0.2150, -0.298178, 10.000, 4.0 2000.0, 2163.8, -163.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.71039660, 0.2175, -0.424394, 10.000, 4.0 2000.0, 2161.3, -161.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.71289660, 0.2200,  0.027021, 10.000, 4.0 2000.0, 2158.9, -158.9,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.71539660, 0.2225,  0.027021, 10.000, 4.0 2000.0, 2156.4, -156.4,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.71789660, 0.2250,  0.136600, 10.000, 4.0 2000.0, 2153.9, -153.9,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.72039660, 0.2275,  0.151869, 10.000, 4.0 2000.0, 2151.4, -151.4,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.72289660, 0.2300,  0.137877, 10.000, 4.0 2000.0, 2149.0, -149.0,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.72539660, 0.2325,  0.123884, 10.000, 4.0 2000.0, 2146.5, -146.5,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.72789660, 0.2350,  0.109892, 10.000, 4.0 2000.0, 2144.0, -144.0,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.73039660, 0.2375,  0.095900, 10.000, 4.0 2000.0, 2141.5, -141.5,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.73289660, 0.2400,  0.081908, 10.000, 4.0 2000.0, 2139.1, -139.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.73539660, 0.2425,  0.186116, 10.000, 4.0 2000.0, 2136.6, -136.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.73789660, 0.2450,  0.163071, 10.000, 4.0 2000.0, 2134.1, -134.1,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.74039660, 0.2475,  0.115027, 10.000, 4.0 2000.0, 2131.6, -131.6,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.74289660, 0.2500,  0.064723, 10.000, 4.0 2000.0, 2129.2, -129.2,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.74539660, 0.2525,  0.007203, 10.000, 4.0 2000.0, 2126.7, -126.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.74789660, 0.2550, -0.232980, 10.000, 4.0 2000.0, 2124.2, -124.2,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.75039660, 0.2575, -0.164108, 10.000, 4.0 2000.0, 2121.7, -121.7,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.75289660, 0.2600,  0.229237, 10.000, 4.0 2000.0, 2119.3, -119.3,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
C-F, 3383153.75539660, 0.2625,  0.127341, 10.000, 4.0 2000.0, 2116.8, -116.8,  0.0,  0.0,  0.0,    1, 50, 180, 180,   0
