--------------------Experiment_Info------------------------

Datetime: 16-02-15_25-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: One
Fiber length (mm): 20
Number of fibers: 1
Insulator: PVDF

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

B-E, 3383168.07634930, 0.0000,  0.013201, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.07884930, 0.0025,  0.281722, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.08134930, 0.0050,  0.534113, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.08384930, 0.0075,  0.301373, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.08634930, 0.0100,  0.196668, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.08884930, 0.0125,  0.162653, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.09134930, 0.0150,  0.069629, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.09384930, 0.0175, -0.054876, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.09634930, 0.0200, -0.101763, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.09884930, 0.0225, -0.035921, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.10134930, 0.0250,  0.029920, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.10384930, 0.0275, -0.218954, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.10634930, 0.0300, -0.342895, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.10884930, 0.0325, -0.457299, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.11134930, 0.0350, -0.570581, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.11384930, 0.0375, -0.671949, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.11634930, 0.0400, -0.680934, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.11884930, 0.0425, -0.290371, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.12134930, 0.0450, -0.098109, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.12384930, 0.0475, -0.018362, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.12634930, 0.0500, -0.042756, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.12884930, 0.0525, -0.067151, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.13134930, 0.0550, -0.091545, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.13384930, 0.0575, -0.128353, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.13634930, 0.0600, -0.150149, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.13884930, 0.0625, -0.000130, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.14134930, 0.0650, -0.164675, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.14384930, 0.0675, -0.301820, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.14634930, 0.0700, -0.383390, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.14884930, 0.0725, -0.164055, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.15134930, 0.0750, -0.089353, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.15384930, 0.0775, -0.103207, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.15634930, 0.0800, -0.117061, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.15884930, 0.0825,  0.021528, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.16134930, 0.0850,  0.308986, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.16384930, 0.0875,  1.115991, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.16634930, 0.0900,  2.335363, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.16884930, 0.0925,  1.352075, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.17134930, 0.0950,  0.305887, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.17384930, 0.0975,  0.024550, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.17634930, 0.1000, -0.250535, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.17884930, 0.1025, -0.178251, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.18134930, 0.1050, -0.105966, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.18384930, 0.1075, -0.033681, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.18634930, 0.1100, -0.000513, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.18884930, 0.1125, -0.145470, 20.000, 4.0 2000.0, 1992.7,   7.3,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.19134930, 0.1150, -0.198359, 20.000, 4.0 2000.0, 1983.9,  16.1,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
B-E, 3383168.19384930, 0.1175, -0.079449, 20.000, 4.0 2000.0, 1975.1,  24.9,  0.0,  0.0,  0.0,    1, 50, 180,   0, 180
