--------------------Experiment_Info------------------------

Datetime: 17-34-41_25-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Frequency and Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

A-D, 3388691.44748360, 0.0000,  0.386786, 10.000, 4.0 2000.0, 2149.4, -149.4,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.44998360, 0.0025, -0.416567, 10.000, 4.0 2000.0, 2131.8, -131.8,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.45248360, 0.0050, -1.363654, 10.000, 4.0 2000.0, 2114.3, -114.3,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.45498360, 0.0075, -1.260224, 10.000, 4.0 2000.0, 2096.8, -96.8,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.45748360, 0.0100, -0.015310, 10.000, 4.0 2000.0, 2079.2, -79.2,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.45998360, 0.0125,  0.471297, 10.000, 4.0 2000.0, 2061.7, -61.7,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.46248360, 0.0150,  1.480419, 10.000, 4.0 2000.0, 2044.2, -44.2,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.46498360, 0.0175,  0.483480, 10.000, 4.0 2000.0, 2026.6, -26.6,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.46748360, 0.0200, -0.189990, 10.000, 4.0 2000.0, 2009.1,  -9.1,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.46998360, 0.0225, -0.202700, 10.000, 4.0 2000.0, 1991.6,   8.4,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.47248360, 0.0250, -0.586517, 10.000, 4.0 2000.0, 1974.1,  25.9,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.47498360, 0.0275, -0.970333, 10.000, 4.0 2000.0, 1956.5,  43.5,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.47748360, 0.0300, -0.360354, 10.000, 4.0 2000.0, 1939.0,  61.0,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.47998360, 0.0325, -0.106007, 10.000, 4.0 2000.0, 1921.5,  78.5,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.48248360, 0.0350, -0.106007, 10.000, 4.0 2000.0, 1903.9,  96.1,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
A-D, 3388691.48498360, 0.0375, -0.106007, 10.000, 4.0 2000.0, 1886.4,  113.6,  0.0,  0.0,  0.0,  10, 50,   0, 180,   0
